Date,Value
2013-01-01,4558183
2013-02-01,4567686
2013-03-01,4585044
2013-04-01,4573905
2013-05-01,4597394
2013-06-01,4601783
2013-07-01,4631434
2013-08-01,4649349
2013-09-01,4677744
2013-10-01,4682758
2013-11-01,4681021
2013-12-01,4680720
2014-01-01,4675282
2014-02-01,4673462
2014-03-01,4673669
2014-04-01,4673042
2014-05-01,4681644
2014-06-01,4687749
2014-07-01,4697063
2014-08-01,4703954
2014-09-01,4702325
2014-10-01,4704223
2014-11-01,4716979
2014-12-01,4717753
2015-01-01,4727582
2015-02-01,4726780
2015-03-01,4726509
2015-04-01,4726697
2015-05-01,4726741
2015-06-01,4721588
2015-07-01,4720918
2015-08-01,4720809
2015-09-01,4723553
2015-10-01,4725891
2015-11-01,4724557
2015-12-01,4732755
2016-01-01,4730737
2016-02-01,4740796
2016-03-01,4741270
2016-04-01,4741680
2016-05-01,4743170
2016-06-01,4747779
2016-07-01,4747000
2016-08-01,4746997
2016-09-01,4748974
2016-10-01,4748667
2016-11-01,4748665
2016-12-01,4748055
2017-01-01,4747409
2017-02-01,4747407
2017-03-01,4747387
2017-04-01,4753587
2017-05-01,4753584
2017-06-01,4788085
2017-07-01,4787806
2017-08-01,4787606
2017-09-01,4787240
2017-10-01,4789081
2017-11-01,4785716
2017-12-01,4785881
2018-01-01,4780432
2018-02-01,4777970
2018-03-01,4775679
2018-04-01,4771559
2018-05-01,4775726
2018-06-01,4775723
2018-07-01,4775723
2018-08-01,4775716
2018-09-01,4775718
2018-10-01,4775725
2018-11-01,4772676
2018-12-01,4772243
2019-01-01,4772323
2019-02-01,4777704
2019-03-01,4756103
2019-04-01,4750954
2019-05-01,4753487
2019-06-01,4752772
2019-07-01,4752690
2019-08-01,4752690
2019-09-01,4752636
2019-10-01,4752519
2019-11-01,4752609
2019-12-01,4752649
2020-01-01,4770106
2020-02-01,4770080
2020-03-01,4768935
2020-04-01,4774896
2020-05-01,4774868
2020-06-01,4774842
2020-07-01,4774810
2020-08-01,4777131
2020-09-01,4777104
2020-10-01,4777073
2020-11-01,4777254
2020-12-01,4774483
2021-01-01,4776617
2021-02-01,4778500
2021-03-01,4778475
2021-04-01,4786980
2021-05-01,4786954
2021-06-01,4735829
2021-07-01,4735803
2021-08-01,4735776
2021-09-01,4736354
2021-10-01,4737144
2021-11-01,4737307
2021-12-01,4736933
2022-01-01,4735936
2022-02-01,4728932
2022-03-01,4728932
2022-04-01,4728769
2022-05-01,4726815
2022-06-01,4727929
2022-07-01,4727902
2022-08-01,4727875
2022-09-01,4728037
2022-10-01,4728423
2022-11-01,4728692
2022-12-01,4728697
2023-01-01,4733912
2023-02-01,4722145
2023-03-01,4727875
2023-04-01,4730822
2023-05-01,4732159
2023-06-01,4734741
2023-07-01,4762401
2023-08-01,4733281
2023-09-01,4733253
2023-10-01,4732834
2023-11-01,4732805
2023-12-01,4732819
2024-01-01,4719310
2024-02-01,4719398
2024-03-01,4714692
2024-04-01,4717470
2024-05-01,4717094
2024-06-01,4715603
2024-07-01,4715181
2024-08-01,4721647
2024-09-01,4715560
2024-10-01,4715362
2024-11-01,4723134
2024-12-01,4723105
2025-01-01,4730636
2025-02-01,4746610
2025-03-01,4744897
2025-04-01,4744728
2025-05-01,4744702
2025-06-01,4745204
2025-07-01,4757774
2025-08-01,4748741
2025-09-01,4748811
2025-10-01,4748626
2025-11-01,4749115
2025-12-01,4749055
2026-01-01,4747642
2026-02-01,4745604
