Date,Value
1980-01-01,1301
1981-01-01,1290
1982-01-01,1278
1983-01-01,1252
1984-01-01,1352
1985-01-01,1456
1986-01-01,1595
1987-01-01,1663
1988-01-01,1868
1989-01-01,2126
1990-01-01,2150
1991-01-01,2203
1992-01-01,2520
1993-01-01,2530
1994-01-01,2438
1995-01-01,2299
1996-01-01,2523
1997-01-01,2631
1998-01-01,2454
1999-01-01,2565
2000-01-01,2843
2001-01-01,2719
2002-01-01,2761
2003-01-01,3118
2004-01-01,3112
2005-01-01,3088
2006-01-01,2874
2007-01-01,3207
2008-01-01,3075
2009-01-01,3183
2010-01-01,3078
2011-01-01,3214
2012-01-01,3012
2013-01-01,3415
2014-01-01,3826
2015-01-01,3833
2016-01-01,3518
2017-01-01,3509
2018-01-01,4081
2019-01-01,4139
2020-01-01,3808
2021-01-01,3732
2022-01-01,3915
2023-01-01,3649
2024-01-01,3539
2025-01-01,3940
