Date,Value
2006-01-01,129135
2006-02-01,117495
2006-03-01,130894
2006-04-01,129451
2006-05-01,133836
2006-06-01,135150
2006-07-01,137891
2006-08-01,136729
2006-09-01,133990
2006-10-01,139235
2006-11-01,134308
2006-12-01,138934
2007-01-01,135745
2007-02-01,128559
2007-03-01,147430
2007-04-01,135563
2007-05-01,146113
2007-06-01,139520
2007-07-01,143803
2007-08-01,144436
2007-09-01,138754
2007-10-01,144998
2007-11-01,139076
2007-12-01,143042
2008-01-01,146796
2008-02-01,140901
2008-03-01,148341
2008-04-01,147602
2008-05-01,152741
2008-06-01,148502
2008-07-01,153761
2008-08-01,142734
2008-09-01,148998
2008-10-01,150213
2008-11-01,145633
2008-12-01,155799
2009-01-01,155239
2009-02-01,143226
2009-03-01,153344
2009-04-01,146913
2009-05-01,155448
2009-06-01,150595
2009-07-01,154540
2009-08-01,152852
2009-09-01,143223
2009-10-01,147247
2009-11-01,142838
2009-12-01,143200
2010-01-01,142477
2010-02-01,130222
2010-03-01,145015
2010-04-01,141968
2010-05-01,146833
2010-06-01,142340
2010-07-01,145731
2010-08-01,144139
2010-09-01,140015
2010-10-01,144884
2010-11-01,138649
2010-12-01,144426
2011-01-01,144051
2011-02-01,125088
2011-03-01,144947
2011-04-01,142355
2011-05-01,146378
2011-06-01,145008
2011-07-01,149423
2011-08-01,151181
2011-09-01,149111
2011-10-01,153572
2011-11-01,149082
2011-12-01,154641
2012-01-01,154177
2012-02-01,143202
2012-03-01,152720
2012-04-01,151602
2012-05-01,159669
2012-06-01,152927
2012-07-01,159772
2012-08-01,162284
2012-09-01,157519
2012-10-01,163882
2012-11-01,161639
2012-12-01,164141
2013-01-01,156596
2013-02-01,134612
2013-03-01,149669
2013-04-01,156536
2013-05-01,159291
2013-06-01,150704
2013-07-01,156844
2013-08-01,157249
2013-09-01,152723
2013-10-01,157934
2013-11-01,149625
2013-12-01,169376
2014-01-01,155959
2014-02-01,159543
2014-03-01,167178
2014-04-01,196948
2014-05-01,174780
2014-06-01,175971
2014-07-01,191056
2014-08-01,201677
2014-09-01,180902
2014-10-01,188088
2014-11-01,182322
2014-12-01,186797
2015-01-01,193071
2015-02-01,174264
2015-03-01,202191
2015-04-01,196361
2015-05-01,200765
2015-06-01,197685
2015-07-01,203998
2015-08-01,199629
2015-09-01,190761
2015-10-01,195456
2015-11-01,188135
2015-12-01,193874
2016-01-01,199042
2016-02-01,187066
2016-03-01,199561
2016-04-01,189019
2016-05-01,197018
2016-06-01,187879
2016-07-01,195821
2016-08-01,196539
2016-09-01,188091
2016-10-01,191700
2016-11-01,181193
2016-12-01,180943
2017-01-01,178129
2017-02-01,164695
2017-03-01,191614
2017-04-01,187491
2017-05-01,191488
2017-06-01,187665
2017-07-01,196272
2017-08-01,201526
2017-09-01,195179
2017-10-01,209106
2017-11-01,202737
2017-12-01,210791
2018-01-01,212841
2018-02-01,194247
2018-03-01,212439
2018-04-01,211796
2018-05-01,216635
2018-06-01,212270
2018-07-01,221955
2018-08-01,225608
2018-09-01,221451
2018-10-01,234615
2018-11-01,226144
2018-12-01,235238
2019-01-01,231707
2019-02-01,208479
2019-03-01,227354
2019-04-01,227398
2019-05-01,242154
2019-06-01,220185
2019-07-01,230651
2019-08-01,232855
2019-09-01,232134
2019-10-01,236500
2019-11-01,226608
2019-12-01,234570
2020-01-01,232733
2020-02-01,212418
2020-03-01,220187
2020-04-01,201612
2020-05-01,187269
2020-06-01,194214
2020-07-01,200886
2020-08-01,195342
2020-09-01,191804
2020-10-01,190661
2020-11-01,193497
2020-12-01,195316
2021-01-01,195102
2021-02-01,144413
2021-03-01,195879
2021-04-01,190817
2021-05-01,196316
2021-06-01,187978
2021-07-01,197958
2021-08-01,196163
2021-09-01,194689
2021-10-01,199615
2021-11-01,198042
2021-12-01,200477
2022-01-01,194754
2022-02-01,176533
2022-03-01,203611
2022-04-01,205110
2022-05-01,213750
2022-06-01,210597
2022-07-01,217465
2022-08-01,217187
2022-09-01,217816
2022-10-01,220998
2022-11-01,213882
2022-12-01,214482
2023-01-01,226693
2023-02-01,193127
2023-03-01,213687
2023-04-01,206328
2023-05-01,212473
2023-06-01,200238
2023-07-01,208849
2023-08-01,205216
2023-09-01,203710
2023-10-01,207737
2023-11-01,197670
2023-12-01,209348
2024-01-01,203755
2024-02-01,198816
2024-03-01,210240
2024-04-01,207220
2024-05-01,217178
2024-06-01,208608
2024-07-01,212984
2024-08-01,206879
2024-09-01,200702
2024-10-01,207691
2024-11-01,203521
2024-12-01,209900
