Date,Value
2013-11-01,2583
2013-12-01,2728
2014-01-01,5470
2014-02-01,3783
2014-03-01,2334
2014-05-01,2806
2014-06-01,2175
2014-07-01,3311
2014-08-01,1567
2014-09-01,2871
2014-10-01,2505
2014-12-01,2003
2015-01-01,7729
2015-02-01,7623
2015-03-01,5521
2015-05-01,1673
2015-06-01,2557
2015-07-01,7133
2015-08-01,8237
2015-09-01,2563
2015-10-01,2653
2015-11-01,1541
2015-12-01,2452
2016-01-01,10633
2016-02-01,8593
2016-03-01,5626
2016-04-01,4693
2016-05-01,5087
2016-06-01,7520
2016-07-01,5703
2016-08-01,7998
2016-09-01,2810
2016-10-01,2798
2016-11-01,2528
2016-12-01,5939
2017-01-01,7315
2017-02-01,8468
2017-03-01,4870
2017-04-01,4985
2017-05-01,5275
2017-06-01,5425
2017-07-01,4974
2017-08-01,7636
2017-09-01,2467
2017-10-01,2337
2017-11-01,2567
2017-12-01,7617
2018-01-01,10829
2018-02-01,3830
2018-03-01,6419
2018-04-01,2934
2018-05-01,2429
2018-06-01,2688
2018-07-01,5376
2018-08-01,5231
2018-09-01,2600
2018-11-01,2734
2018-12-01,5566
2019-01-01,8447
2019-02-01,5583
2019-03-01,3456
2019-04-01,2811
2019-07-01,2832
2019-08-01,2886
2019-10-01,2836
2019-11-01,2780
2019-12-01,3775
2020-01-01,7031
2020-02-01,5689
2020-03-01,2857
2020-05-01,2811
2020-07-01,4078
2020-09-01,1235
2020-11-01,2841
2020-12-01,2853
2021-01-01,6376
2021-02-01,5688
2021-03-01,1406
2021-05-01,1662
2021-07-01,1714
2021-09-01,1221
2021-11-01,1729
2021-12-01,1628
2022-01-01,5135
2022-02-01,2855
2022-03-01,2600
2022-05-01,482
2022-07-01,2736
2022-08-01,2862
2022-11-01,1216
2022-12-01,2810
2023-01-01,2587
2023-02-01,3992
2023-03-01,1324
2023-05-01,1370
2023-07-01,1257
2023-12-01,2657
2024-01-01,3261
2024-02-01,2620
2024-03-01,4622
2024-12-01,1384
2025-01-01,1389
2025-09-01,2870
2025-12-01,1834
2026-01-01,2569
2026-02-01,2165
