Date,Value
2011-01-01,5.32
2011-02-01,5.06
2011-03-01,3.96
2011-04-01,4.24
2011-05-01,4.44
2011-06-01,4.29
2011-07-01,4.44
2011-08-01,4.25
2011-09-01,3.8
2011-10-01,3.6
2011-11-01,3.71
2011-12-01,4.14
2012-01-01,4.43
2012-02-01,3.66
2012-03-01,3.3
2012-04-01,1.99
2012-05-01,2.22
2012-06-01,2.62
2012-07-01,2.95
2012-08-01,2.85
2012-09-01,2.68
2012-10-01,3.2
2012-11-01,3.57
2012-12-01,4.54
2013-01-01,4.38
2013-02-01,4.39
2013-03-01,3.95
2013-04-01,4.09
2013-05-01,4.58
2013-06-01,4.41
2013-07-01,4.29
2013-08-01,3.75
2013-09-01,3.7
2013-10-01,3.64
2013-11-01,3.96
2013-12-01,9.23
2014-01-01,15.44
2014-02-01,18.02
2014-03-01,16.12
2014-04-01,4.75
2014-05-01,4.12
2014-06-01,3.98
2014-07-01,2.61
2014-08-01,2.11
2014-09-01,2.91
2014-10-01,2.47
2014-11-01,6.14
2014-12-01,9.15
2015-01-01,14.59
2015-02-01,16.69
2015-03-01,9.29
2015-04-01,3.0
2015-05-01,1.59
2015-06-01,1.35
2015-07-01,1.98
2015-08-01,2.03
2015-09-01,2.52
2015-10-01,3.47
2015-11-01,3.13
2015-12-01,3.06
2016-01-01,5.88
2016-02-01,6.32
2016-03-01,4.51
2016-04-01,3.53
2016-05-01,2.79
2016-06-01,2.17
2016-07-01,2.39
2016-08-01,2.73
2016-09-01,2.54
2016-10-01,2.45
2016-11-01,3.13
2016-12-01,6.39
2017-01-01,5.5
2017-02-01,6.01
2017-03-01,6.03
2017-04-01,2.95
2017-05-01,3.02
2017-06-01,2.7
2017-07-01,2.75
2017-08-01,2.84
2017-09-01,2.06
2017-10-01,2.79
2017-11-01,3.95
2017-12-01,11.16
2018-01-01,11.83
2018-02-01,9.66
2018-03-01,5.09
2018-04-01,6.11
2018-05-01,3.63
2018-06-01,3.83
2018-07-01,4.01
2018-08-01,4.19
2018-09-01,4.0
2018-10-01,4.18
2018-11-01,7.26
2018-12-01,7.66
2019-01-01,8.36
2019-02-01,7.31
2019-03-01,6.59
2019-04-01,4.39
2019-05-01,4.11
2019-06-01,4.13
2019-07-01,3.9
2019-08-01,3.72
2019-09-01,3.73
2019-10-01,3.63
2019-11-01,4.89
2019-12-01,5.84
2020-01-01,4.67
2020-02-01,4.53
2020-03-01,4.54
2020-04-01,2.58
2020-05-01,2.42
2020-06-01,2.47
2020-07-01,2.62
2020-08-01,2.39
2020-09-01,2.05
2020-10-01,3.14
2020-11-01,3.21
2020-12-01,4.08
2021-01-01,5.66
2021-02-01,7.13
2021-03-01,4.16
2021-04-01,3.26
2021-05-01,5.33
2021-06-01,5.83
2021-07-01,6.46
2021-08-01,6.25
2021-09-01,6.96
2021-10-01,8.08
2021-11-01,7.75
2021-12-01,9.29
2022-01-01,14.87
2022-02-01,12.8
2022-03-01,7.23
2022-04-01,9.96
2022-05-01,10.38
2022-06-01,11.15
2022-07-01,10.43
2022-08-01,12.74
2022-09-01,11.4
2022-10-01,9.24
2022-11-01,11.72
2022-12-01,20.5
2023-01-01,15.35
2023-02-01,21.71
2023-03-01,15.19
2023-04-01,8.8
2023-05-01,7.88
2023-06-01,7.09
2023-07-01,6.22
2023-08-01,7.49
2023-09-01,5.88
2023-10-01,9.21
2023-11-01,6.16
2023-12-01,8.02
2024-01-01,11.64
2024-02-01,11.41
2024-03-01,9.67
2024-04-01,9.21
2024-05-01,9.77
2024-06-01,6.05
2024-07-01,5.67
2024-08-01,6.55
2024-09-01,6.84
2024-10-01,7.41
2024-11-01,13.25
2024-12-01,11.56
2025-01-01,18.59
2025-02-01,15.87
2025-03-01,3.29
2025-04-01,2.85
2025-05-01,2.92
2025-06-01,3.09
2025-07-01,3.77
2025-08-01,2.85
2025-09-01,2.53
2025-10-01,2.79
2025-11-01,5.56
2025-12-01,9.31
2026-01-01,14.05
2026-02-01,8.31
