Date,Value
1989-01-01,553205
1990-01-01,597650
1991-01-01,667113
1992-01-01,818678
1993-01-01,817672
1994-01-01,833235
1995-01-01,872950
1996-01-01,871327
1997-01-01,872001
1998-01-01,876281
1999-01-01,897329
2000-01-01,879724
2001-01-01,795903
2002-01-01,847779
2003-01-01,849396
2004-01-01,829650
2005-01-01,886611
2006-01-01,858495
2007-01-01,813376
2008-01-01,766252
2009-01-01,636952
2010-01-01,606285
2011-01-01,494246
2012-01-01,284543
2013-01-01,193966
2014-01-01,297787
2015-01-01,187549
2016-01-01,212233
2017-01-01,376662
2018-01-01,475244
2019-01-01,421669
2020-01-01,391937
2021-01-01,513837
2022-01-01,535050
2023-01-01,457662
2024-01-01,567506
