Date,Value
2013-01-01,0
2013-02-01,0
2013-03-01,0
2013-04-01,0
2013-05-01,0
2013-06-01,0
2013-07-01,0
2013-08-01,0
2013-09-01,0
2013-10-01,0
2013-11-01,0
2013-12-01,0
2014-01-01,0
2014-02-01,0
2014-03-01,0
2014-04-01,0
2014-05-01,1886
2014-06-01,0
2014-07-01,2809
2014-08-01,2846
2014-09-01,2886
2014-10-01,2884
2014-11-01,0
2014-12-01,0
2015-01-01,0
2015-02-01,0
2015-03-01,0
2015-04-01,0
2015-05-01,2748
2015-06-01,2754
2015-07-01,2753
2015-08-01,2753
2015-09-01,2755
2015-10-01,2755
2015-11-01,0
2015-12-01,0
2016-01-01,0
2016-02-01,1995
2016-03-01,9507
2016-04-01,10013
2016-05-01,9841
2016-06-01,16423
2016-07-01,15711
2016-08-01,25984
2016-09-01,16729
2016-10-01,2957
2016-11-01,32928
2016-12-01,41784
2017-01-01,51257
2017-02-01,51998
2017-03-01,43489
2017-04-01,50599
2017-05-01,60756
2017-06-01,52443
2017-07-01,53548
2017-08-01,45435
2017-09-01,54679
2017-10-01,79708
2017-11-01,80013
2017-12-01,82499
2018-01-01,72358
2018-02-01,73613
2018-03-01,91486
2018-04-01,85680
2018-05-01,94791
2018-06-01,73518
2018-07-01,98213
2018-08-01,91493
2018-09-01,81361
2018-10-01,89855
2018-11-01,107470
2018-12-01,122673
2019-01-01,126854
2019-02-01,102817
2019-03-01,130741
2019-04-01,126795
2019-05-01,144837
2019-06-01,141864
2019-07-01,156764
2019-08-01,138465
2019-09-01,160169
2019-10-01,177813
2019-11-01,190523
2019-12-01,220247
2020-01-01,249571
2020-02-01,225699
2020-03-01,244145
2020-04-01,210443
2020-05-01,182420
2020-06-01,108941
2020-07-01,96128
2020-08-01,110220
2020-09-01,151055
2020-10-01,222650
2020-11-01,280630
2020-12-01,304209
2021-01-01,305113
2021-02-01,208331
2021-03-01,321004
2021-04-01,306755
2021-05-01,314855
2021-06-01,271256
2021-07-01,300030
2021-08-01,298097
2021-09-01,284645
2021-10-01,297929
2021-11-01,306229
2021-12-01,345195
2022-01-01,353631
2022-02-01,316605
2022-03-01,363971
2022-04-01,330326
2022-05-01,351325
2022-06-01,300546
2022-07-01,300339
2022-08-01,300112
2022-09-01,295285
2022-10-01,309629
2022-11-01,302455
2022-12-01,339792
2023-01-01,337022
2023-02-01,326169
2023-03-01,366450
2023-04-01,375779
2023-05-01,366742
2023-06-01,327821
2023-07-01,349258
2023-08-01,353031
2023-09-01,346553
2023-10-01,384376
2023-11-01,386229
2023-12-01,422908
2024-01-01,396240
2024-02-01,358942
2024-03-01,369885
2024-04-01,303754
2024-05-01,367695
2024-06-01,356399
2024-07-01,323853
2024-08-01,363559
2024-09-01,363017
2024-10-01,376200
2024-11-01,376045
2024-12-01,410776
2025-01-01,414951
2025-02-01,409181
2025-03-01,457955
2025-04-01,448105
2025-05-01,435289
2025-06-01,405968
2025-07-01,435854
2025-08-01,451130
2025-09-01,451735
2025-10-01,503501
2025-11-01,525089
2025-12-01,569254
2026-01-01,539203
2026-02-01,493617
