Date,Value
1989-01-01,6955
1990-01-01,11097
1991-01-01,10317
1992-01-01,10356
1993-01-01,9480
1994-01-01,10616
1995-01-01,12895
1996-01-01,19136
1997-01-01,18291
1998-01-01,17500
1999-01-01,12911
2000-01-01,11555
2001-01-01,8870
2002-01-01,16519
2003-01-01,10191
2004-01-01,67594
2005-01-01,139364
2006-01-01,124904
2007-01-01,71863
2008-01-01,75291
2009-01-01,53999
2010-01-01,56252
2011-01-01,114049
2012-01-01,69628
2013-01-01,86958
2014-01-01,85964
2015-01-01,42878
2016-01-01,20676
2017-01-01,59406
2018-01-01,123191
2019-01-01,147017
2020-01-01,153875
2021-01-01,168696
2022-01-01,114432
2023-01-01,141364
2024-01-01,118807
