Date,Value
1996-01-01,42832
1997-01-01,42302
1998-01-01,44981
1999-01-01,33140
2000-01-01,49012
2001-01-01,95639
2002-01-01,110417
2003-01-01,76421
2004-01-01,66612
2005-01-01,92474
2006-01-01,80907
2007-01-01,88886
2008-01-01,61641
2009-01-01,81898
2010-01-01,63548
2011-01-01,47616
2012-01-01,23000
2013-01-01,5758
2014-01-01,1413
2015-01-01,4940
2016-01-01,1760
2017-01-01,2676
2018-01-01,5660
2019-01-01,10528
2020-01-01,24975
2021-01-01,26569
2022-01-01,25467
2023-01-01,22100
2024-01-01,51991
2025-01-01,17183
