Date,Value
2016-01-01,0
2016-02-01,0
2016-03-01,0
2016-04-01,0
2016-05-01,0
2016-06-01,0
2016-07-01,0
2016-08-01,3686
2016-09-01,3315
2016-10-01,0
2016-11-01,13300
2016-12-01,7169
2017-01-01,14010
2017-02-01,14407
2017-03-01,10728
2017-04-01,13730
2017-05-01,10023
2017-06-01,24763
2017-07-01,14432
2017-08-01,6860
2017-09-01,10286
2017-10-01,6686
2017-11-01,10760
2017-12-01,3635
2018-01-01,10431
2018-02-01,14777
2018-03-01,28877
2018-04-01,11074
2018-05-01,13512
2018-06-01,26591
2018-07-01,21237
2018-08-01,20708
2018-09-01,10559
2018-10-01,7076
2018-11-01,6794
2018-12-01,10610
2019-01-01,14310
2019-02-01,6681
2019-03-01,7038
2019-04-01,10406
2019-05-01,20244
2019-06-01,16955
2019-07-01,24209
2019-08-01,13681
2019-09-01,10442
2019-10-01,6437
2019-11-01,3273
2019-12-01,9696
2020-01-01,6764
2020-02-01,3167
2020-03-01,7037
2020-04-01,0
2020-05-01,0
2020-06-01,0
2020-07-01,0
2020-08-01,3701
2020-09-01,3285
2020-10-01,7398
2020-11-01,3056
2020-12-01,0
2021-01-01,0
2021-02-01,13354
2021-03-01,0
2021-04-01,0
2021-05-01,0
2021-06-01,0
2021-07-01,758
2021-08-01,0
2021-09-01,0
2021-10-01,1088
2021-11-01,0
2021-12-01,0
2022-01-01,0
2022-02-01,0
2022-03-01,0
2022-04-01,0
2022-05-01,0
2022-06-01,3292
2022-07-01,0
2022-08-01,0
2022-09-01,0
2022-10-01,0
2022-11-01,0
2022-12-01,539
2023-01-01,3219
2023-02-01,0
2023-03-01,3051
2023-04-01,0
2023-05-01,0
2023-06-01,0
2023-07-01,1954
2023-08-01,0
2023-09-01,0
2023-10-01,1776
2023-11-01,0
2023-12-01,3660
2024-01-01,2602
2024-02-01,87
2024-03-01,0
2024-04-01,0
2024-05-01,3190
2024-06-01,33
2024-07-01,0
2024-08-01,751
2024-09-01,0
2024-10-01,2550
2024-11-01,0
2024-12-01,1986
2025-01-01,0
2025-02-01,0
2025-03-01,0
2025-04-01,3385
2025-05-01,0
2025-06-01,0
2025-07-01,1501
2025-08-01,3231
2025-09-01,0
2025-10-01,0
2025-11-01,2733
2025-12-01,0
2026-01-01,0
2026-02-01,0
