Date,Value
2018-12-01,37
2019-01-01,41
2019-02-01,36
2019-03-01,30
2019-04-01,24
2019-11-01,0
2019-12-01,0
2020-01-01,0
2020-02-01,0
2020-03-01,0
2021-10-01,0
2021-11-01,0
2021-12-01,0
2022-01-01,57
2022-02-01,49
2022-03-01,33
2022-10-01,8
2022-11-01,74
2022-12-01,136
2023-01-01,70
2023-02-01,53
2023-03-01,32
2023-10-01,8
2023-11-01,30
2023-12-01,31
2024-01-01,36
2024-02-01,37
2024-03-01,33
2024-04-01,29
2024-05-01,13
2024-06-01,7
2024-07-01,8
2024-08-01,8
2024-09-01,15
2024-10-01,18
2024-11-01,26
2024-12-01,31
2025-01-01,37
2025-02-01,38
2025-03-01,35
2025-04-01,31
2025-05-01,18
2025-06-01,10
2025-07-01,11
2025-08-01,8
2025-09-01,19
2025-10-01,26
2025-11-01,42
2025-12-01,51
2026-01-01,45
2026-02-01,46
