Date,Value
1979-01-01,13
1980-01-01,11
1981-01-01,10
1982-01-01,9
1983-01-01,8
1984-01-01,0
1985-01-01,382
1986-01-01,381
1987-01-01,418
1988-01-01,401
1989-01-01,380
1990-01-01,340
1991-01-01,360
1992-01-01,347
1993-01-01,321
1994-01-01,301
1995-01-01,306
1996-01-01,337
1997-01-01,631
1998-01-01,320
1999-01-01,299
2000-01-01,277
2001-01-01,405
2002-01-01,405
2003-01-01,387
2004-01-01,369
2005-01-01,352
2006-01-01,338
2007-01-01,325
2008-01-01,312
2009-01-01,299
2010-01-01,288
2011-01-01,288
2012-01-01,288
2013-01-01,288
2014-01-01,241
2015-01-01,211
2016-01-01,201
2017-01-01,246
2018-01-01,247
2019-01-01,247
2020-01-01,229
2021-01-01,230
