Date,Value
2012-01-01,133
2013-01-01,165
2014-01-01,170
2015-01-01,87
2016-01-01,34
2017-01-01,32
2018-01-01,26
2019-01-01,21
2020-01-01,18
2021-01-01,33
2022-01-01,24
2023-01-01,0
2024-01-01,0
