Date,Value
2007-01-01,17
2008-01-01,17
2009-01-01,17
2010-01-01,18
2011-01-01,21
2012-01-01,23
2013-01-01,26
2014-01-01,27
2015-01-01,27
2016-01-01,26
2017-01-01,25
2018-01-01,24
2019-01-01,24
2020-01-01,22
2021-01-01,22
2022-01-01,21
2023-01-01,19
2024-01-01,18
