Date,Value
1989-01-01,8994
1990-01-01,9176
1991-01-01,27554
1992-01-01,45248
1993-01-01,43326
1994-01-01,37064
1995-01-01,73593
1996-01-01,61757
1997-01-01,49705
1998-01-01,52351
1999-01-01,44940
2000-01-01,51026
2001-01-01,48388
2002-01-01,44371
2003-01-01,40778
2004-01-01,32622
2005-01-01,38285
2006-01-01,43606
2007-01-01,49462
2008-01-01,49544
2009-01-01,46685
2010-01-01,50763
2011-01-01,47852
2012-01-01,42562
2013-01-01,40711
2014-01-01,36972
2015-01-01,37972
2016-01-01,38339
2017-01-01,40940
2018-01-01,41236
2019-01-01,44128
2020-01-01,46195
2021-01-01,48976
2022-01-01,39621
2023-01-01,47914
2024-01-01,46300
