Date,Value
1967-01-01,6179
1968-01-01,6545
1969-01-01,6980
1970-01-01,7711
1971-01-01,8455
1972-01-01,10887
1973-01-01,9947
1974-01-01,9652
1975-01-01,14089
1976-01-01,12512
1977-01-01,11771
1978-01-01,7800
1979-01-01,8752
1980-01-01,7387
1981-01-01,6711
1982-01-01,6861
1983-01-01,6510
1984-01-01,7339
1985-01-01,7759
1986-01-01,7283
1987-01-01,7007
1988-01-01,7683
1989-01-01,8783
1990-01-01,8569
1991-01-01,10223
1992-01-01,9659
1993-01-01,12557
1994-01-01,12285
1995-01-01,13003
1996-01-01,14941
1997-01-01,15239
1998-01-01,16002
1999-01-01,17912
2000-01-01,19131
2001-01-01,19118
2002-01-01,20399
2003-01-01,18940
2004-01-01,20682
2005-01-01,21603
2006-01-01,22450
2007-01-01,23419
2008-01-01,27532
2009-01-01,25531
2010-01-01,23975
2011-01-01,26666
2012-01-01,23924
2013-01-01,27370
2014-01-01,24616
2015-01-01,23482
2016-01-01,24889
2017-01-01,28799
2018-01-01,27487
2019-01-01,30803
2020-01-01,30668
2021-01-01,30805
2022-01-01,35976
2023-01-01,34572
2024-01-01,33166
2025-01-01,31479
