Date,Value
2011-01-01,50130
2011-02-01,81827
2011-03-01,167632
2011-04-01,312290
2011-05-01,457725
2011-06-01,420644
2011-07-01,359267
2011-08-01,370180
2011-09-01,453548
2011-10-01,436748
2011-11-01,221389
2011-12-01,90432
2012-01-01,74854
2012-02-01,56243
2012-03-01,240351
2012-04-01,263896
2012-05-01,357965
2012-06-01,323026
2012-07-01,263910
2012-08-01,299798
2012-09-01,357109
2012-10-01,327767
2012-11-01,155554
2012-12-01,104953
2013-01-01,70853
2013-02-01,41928
2013-03-01,100660
2013-04-01,271236
2013-05-01,466627
2013-06-01,439390
2013-07-01,372472
2013-08-01,372115
2013-09-01,418852
2013-10-01,338357
2013-11-01,154663
2014-01-01,67600
2014-02-01,104037
2014-03-01,132997
2014-04-01,321828
2014-05-01,527860
2014-06-01,504311
2014-07-01,462167
2014-08-01,445872
2014-09-01,467828
2014-10-01,451675
2014-11-01,199417
2014-12-01,141558
2015-01-01,68874
2015-02-01,60790
2015-03-01,181491
2015-04-01,404317
2015-05-01,540254
2015-06-01,429403
2015-07-01,377941
2015-08-01,393299
2015-09-01,434712
2015-10-01,400055
2015-11-01,200533
2015-12-01,137510
2016-01-01,65542
2016-02-01,110690
2016-03-01,214617
2016-04-01,292883
2016-05-01,400319
2016-06-01,314448
2016-07-01,281066
2016-08-01,283343
2016-09-01,349116
2016-10-01,386055
2016-11-01,177590
2016-12-01,86322
2017-01-01,112283
2017-02-01,136795
2017-03-01,174588
2017-04-01,350688
2017-05-01,428237
2017-06-01,383419
2017-07-01,300918
2017-08-01,350900
2017-09-01,417604
2017-10-01,377301
2017-11-01,198787
2017-12-01,90160
2018-01-01,140746
2018-02-01,132309
2018-03-01,163576
2018-04-01,255151
2018-05-01,487634
2018-06-01,434320
2018-07-01,359625
2018-08-01,405279
2018-09-01,462214
2018-10-01,420450
2018-11-01,212464
2018-12-01,190156
2019-01-01,95040
2019-02-01,104276
2019-03-01,189323
2019-04-01,484705
2019-05-01,555410
2019-06-01,521353
2019-07-01,413873
2019-08-01,451803
2019-09-01,527360
2019-10-01,460769
2019-11-01,200540
2019-12-01,137113
2020-01-01,94407
2020-02-01,98664
2020-03-01,236116
2020-04-01,436326
2020-05-01,520774
2020-06-01,441402
2020-07-01,310365
2020-08-01,399024
2020-09-01,447834
2020-10-01,282437
2020-11-01,217915
2020-12-01,93590
2021-01-01,75409
2021-02-01,122071
2021-03-01,262105
2021-04-01,346398
2021-05-01,490067
2021-06-01,385698
2021-07-01,339336
2021-08-01,344291
2021-09-01,472176
2021-10-01,451188
2021-11-01,188406
2021-12-01,189904
2022-01-01,75316
2022-02-01,101804
2022-03-01,230796
2022-04-01,353710
2022-05-01,482720
2022-06-01,435230
2022-07-01,359329
2022-08-01,380094
2022-09-01,533541
2022-10-01,509854
2022-11-01,260996
2022-12-01,159789
2023-01-01,152335
2023-02-01,130098
2023-03-01,170748
2023-04-01,393325
2023-05-01,532478
2023-06-01,446263
2023-07-01,317425
2023-08-01,364059
2023-09-01,477841
2023-10-01,440957
2023-11-01,232844
2023-12-01,170027
2024-01-01,106265
2024-02-01,194501
2024-03-01,273087
2024-04-01,410425
2024-05-01,473144
2024-06-01,379528
2024-07-01,293888
2024-08-01,320731
2024-09-01,399725
2024-10-01,421074
2024-11-01,223376
2024-12-01,156363
2025-01-01,95865
2025-02-01,135691
2025-03-01,335014
2025-04-01,446826
2025-05-01,577264
2025-06-01,459421
2025-07-01,339363
2025-08-01,363328
2025-09-01,415074
2025-10-01,423266
2025-11-01,244694
2025-12-01,165998
2026-01-01,107627
2026-02-01,149326
