Date,Value
1949-01-01,3842
1950-01-01,3898
1951-01-01,4197
1952-01-01,4476
1953-01-01,4557
1954-01-01,4550
1955-01-01,4632
1956-01-01,4587
1957-01-01,4702
1958-01-01,4658
1959-01-01,4795
1960-01-01,4770
1961-01-01,4953
1962-01-01,4966
1963-01-01,5016
1964-01-01,5174
1965-01-01,5198
1966-01-01,5402
1967-01-01,5388
1968-01-01,5739
1969-01-01,5924
1970-01-01,5885
1971-01-01,5915
1972-01-01,6015
1973-01-01,5955
1974-01-01,5777
1975-01-01,5842
1976-01-01,5825
1977-01-01,5798
1978-01-01,5978
1979-01-01,5916
1980-01-01,5733
1981-01-01,5793
1982-01-01,5597
1983-01-01,5035
1984-01-01,5369
1985-01-01,5544
1986-01-01,5680
1987-01-01,5563
1988-01-01,5917
1989-01-01,5769
1990-01-01,6076
1991-01-01,6015
1992-01-01,5930
1993-01-01,6037
1994-01-01,6190
1995-01-01,6141
1996-01-01,6520
1997-01-01,6790
1998-01-01,7110
1999-01-01,6814
2000-01-01,7056
2001-01-01,6836
2002-01-01,6792
2003-01-01,6744
2004-01-01,6579
2005-01-01,6272
2006-01-01,6187
2007-01-01,6247
2008-01-01,6322
