Date,Value
1967-01-01,41443
1968-01-01,41765
1969-01-01,46041
1970-01-01,46824
1971-01-01,47261
1972-01-01,45518
1973-01-01,38690
1974-01-01,42298
1975-01-01,43117
1976-01-01,48713
1977-01-01,46989
1978-01-01,40736
1979-01-01,43507
1980-01-01,43356
1981-01-01,40612
1982-01-01,43022
1983-01-01,39055
1984-01-01,41900
1985-01-01,39404
1986-01-01,36357
1987-01-01,34205
1988-01-01,39388
1989-01-01,37351
1990-01-01,36489
1991-01-01,40291
1992-01-01,34490
1993-01-01,34745
1994-01-01,38946
1995-01-01,40044
1996-01-01,40833
1997-01-01,33853
1998-01-01,28911
1999-01-01,27586
2000-01-01,28907
2001-01-01,27792
2002-01-01,28185
2003-01-01,28368
2004-01-01,29858
2005-01-01,27401
2006-01-01,28087
2007-01-01,30067
2008-01-01,34813
2009-01-01,31790
2010-01-01,31993
2011-01-01,32115
2012-01-01,26503
2013-01-01,32214
2014-01-01,32407
2015-01-01,29464
2016-01-01,26971
2017-01-01,29018
2018-01-01,35349
2019-01-01,35388
2020-01-01,31600
2021-01-01,31822
2022-01-01,32708
2023-01-01,34206
2024-01-01,32389
2025-01-01,32725
