Date,Value
2006-01-01,17570
2006-02-01,16517
2006-03-01,17882
2006-04-01,16886
2006-05-01,18179
2006-06-01,17814
2006-07-01,18110
2006-08-01,19598
2006-09-01,18177
2006-10-01,18604
2006-11-01,18675
2006-12-01,19501
2007-01-01,18467
2007-02-01,16618
2007-03-01,18206
2007-04-01,17927
2007-05-01,18705
2007-06-01,18260
2007-07-01,18995
2007-08-01,18805
2007-09-01,19189
2007-10-01,18779
2007-11-01,19513
2007-12-01,19650
2008-01-01,19831
2008-02-01,18927
2008-03-01,19828
2008-04-01,19168
2008-05-01,19680
2008-06-01,19392
2008-07-01,20149
2008-08-01,20299
2008-09-01,19102
2008-10-01,20753
2008-11-01,19727
2008-12-01,19634
2009-01-01,20302
2009-02-01,18759
2009-03-01,21305
2009-04-01,21006
2009-05-01,21913
2009-06-01,21331
2009-07-01,21994
2009-08-01,22211
2009-09-01,21832
2009-10-01,22310
2009-11-01,21540
2009-12-01,21147
2010-01-01,21055
2010-02-01,19252
2010-03-01,21215
2010-04-01,20713
2010-05-01,21499
2010-06-01,21133
2010-07-01,21876
2010-08-01,21878
2010-09-01,21425
2010-10-01,22542
2010-11-01,21895
2010-12-01,22085
2011-01-01,26692
2011-02-01,25557
2011-03-01,29537
2011-04-01,29765
2011-05-01,31195
2011-06-01,31648
2011-07-01,34453
2011-08-01,33927
2011-09-01,35627
2011-10-01,35824
2011-11-01,34397
2011-12-01,36875
2012-01-01,40519
2012-02-01,38444
2012-03-01,40009
2012-04-01,39564
2012-05-01,43461
2012-06-01,42036
2012-07-01,43040
2012-08-01,46276
2012-09-01,45220
2012-10-01,50342
2012-11-01,49558
2012-12-01,50503
2013-01-01,49296
2013-02-01,44472
2013-03-01,51433
2013-04-01,52395
2013-05-01,59354
2013-06-01,62160
2013-07-01,65015
2013-08-01,67350
2013-09-01,64869
2013-10-01,66250
2013-11-01,69018
2013-12-01,70676
2014-01-01,69309
2014-02-01,67391
2014-03-01,77332
2014-04-01,74537
2014-05-01,79474
2014-06-01,78892
2014-07-01,87643
2014-08-01,90595
2014-09-01,92026
2014-10-01,96511
2014-11-01,93166
2014-12-01,102654
2015-01-01,103748
2015-02-01,93184
2015-03-01,107274
2015-04-01,104859
2015-05-01,111891
2015-06-01,105535
2015-07-01,105014
2015-08-01,108138
2015-09-01,105252
2015-10-01,101759
2015-11-01,91112
2015-12-01,99942
2016-01-01,108003
2016-02-01,101089
2016-03-01,104731
2016-04-01,103801
2016-05-01,107162
2016-06-01,96172
2016-07-01,110191
2016-08-01,112262
2016-09-01,107032
2016-10-01,108381
2016-11-01,108372
2016-12-01,113009
2017-01-01,96964
2017-02-01,90370
2017-03-01,104171
2017-04-01,102703
2017-05-01,113094
2017-06-01,114030
2017-07-01,121247
2017-08-01,125915
2017-09-01,122092
2017-10-01,127492
2017-11-01,130057
2017-12-01,134703
2018-01-01,126471
2018-02-01,116426
2018-03-01,129732
2018-04-01,126316
2018-05-01,132668
2018-06-01,125802
2018-07-01,133732
2018-08-01,137952
2018-09-01,137512
2018-10-01,148002
2018-11-01,146313
2018-12-01,151835
2019-01-01,153694
2019-02-01,140946
2019-03-01,155984
2019-04-01,152713
2019-05-01,155580
2019-06-01,159524
2019-07-01,164669
2019-08-01,165686
2019-09-01,165557
2019-10-01,185368
2019-11-01,179878
2019-12-01,187481
2020-01-01,189682
2020-02-01,179229
2020-03-01,190253
2020-04-01,184851
2020-05-01,193574
2020-06-01,194500
2020-07-01,200379
2020-08-01,203026
2020-09-01,199258
2020-10-01,205906
2020-11-01,202824
2020-12-01,210224
2021-01-01,207829
2021-02-01,182908
2021-03-01,198840
2021-04-01,196988
2021-05-01,207389
2021-06-01,202575
2021-07-01,202763
2021-08-01,215957
2021-09-01,205515
2021-10-01,212279
2021-11-01,202469
2021-12-01,216873
2022-01-01,208314
2022-02-01,187319
2022-03-01,214013
2022-04-01,210335
2022-05-01,223470
2022-06-01,216668
2022-07-01,226921
2022-08-01,229282
2022-09-01,220569
2022-10-01,227080
2022-11-01,227519
2022-12-01,227661
2023-01-01,238106
2023-02-01,215831
2023-03-01,237085
2023-04-01,228374
2023-05-01,237459
2023-06-01,237933
2023-07-01,251869
2023-08-01,251651
2023-09-01,240727
2023-10-01,250084
2023-11-01,246599
2023-12-01,252032
2024-01-01,261785
2024-02-01,244511
2024-03-01,258844
2024-04-01,251606
2024-05-01,255517
2024-06-01,253031
2024-07-01,267327
2024-08-01,264092
2024-09-01,256563
2024-10-01,268985
2024-11-01,260690
2024-12-01,269551
