Date,Value
1967-01-01,9910
1968-01-01,10302
1969-01-01,12906
1970-01-01,13784
1971-01-01,12436
1972-01-01,13182
1973-01-01,11190
1974-01-01,11338
1975-01-01,11969
1976-01-01,14510
1977-01-01,14141
1978-01-01,14874
1979-01-01,11830
1980-01-01,10558
1981-01-01,9758
1982-01-01,11584
1983-01-01,10648
1984-01-01,10994
1985-01-01,11357
1986-01-01,10557
1987-01-01,9288
1988-01-01,10687
1989-01-01,11342
1990-01-01,10204
1991-01-01,11218
1992-01-01,10791
1993-01-01,12431
1994-01-01,12056
1995-01-01,12610
1996-01-01,14085
1997-01-01,13203
1998-01-01,11646
1999-01-01,11766
2000-01-01,12608
2001-01-01,12335
2002-01-01,12897
2003-01-01,13175
2004-01-01,12281
2005-01-01,12212
2006-01-01,11514
2007-01-01,12402
2008-01-01,13566
2009-01-01,13595
2010-01-01,12815
2011-01-01,12961
2012-01-01,10742
2013-01-01,13920
2014-01-01,14213
2015-01-01,11751
2016-01-01,11663
2017-01-01,12146
2018-01-01,14280
2019-01-01,14809
2020-01-01,13208
2021-01-01,12447
2022-01-01,14579
2023-01-01,13435
2024-01-01,12272
2025-01-01,13251
