Date,Value
2011-01-01,10
2011-02-01,164
2011-03-01,251
2011-04-01,1367
2011-05-01,1953
2011-06-01,1897
2011-07-01,1872
2011-08-01,2240
2011-09-01,1262
2011-10-01,884
2011-11-01,623
2011-12-01,285
2012-01-01,217
2012-02-01,406
2012-03-01,580
2012-04-01,1533
2012-05-01,1373
2012-06-01,2243
2012-07-01,2223
2012-08-01,1846
2012-09-01,1913
2012-10-01,1680
2012-11-01,867
2012-12-01,642
2013-01-01,359
2013-02-01,477
2013-03-01,1016
2013-04-01,1028
2013-05-01,931
2013-06-01,1946
2013-07-01,2200
2013-08-01,2103
2013-09-01,2386
2013-10-01,2610
2013-11-01,1073
2013-12-01,1107
2014-01-01,966
2014-02-01,835
2014-03-01,945
2014-04-01,1817
2014-05-01,2587
2014-06-01,2030
2014-07-01,1931
2014-08-01,1322
2014-09-01,1076
2014-10-01,1162
2014-11-01,1070
2014-12-01,1680
2015-01-01,1205
2015-02-01,1117
2015-03-01,1480
2015-04-01,1951
2015-05-01,1816
2015-06-01,1851
2015-07-01,2155
2015-08-01,2344
2015-09-01,1804
2015-10-01,1898
2015-11-01,1313
2015-12-01,1774
2016-01-01,1621
2016-02-01,1411
2016-03-01,1102
2016-04-01,2572
2016-05-01,3062
2016-06-01,2606
2016-07-01,2460
2016-08-01,2953
2016-09-01,1709
2016-10-01,1974
2016-11-01,1070
2016-12-01,1194
2017-01-01,1995
2017-02-01,1408
2017-03-01,1538
2017-04-01,2535
2017-05-01,2847
2017-06-01,3110
2017-07-01,3088
2017-08-01,1801
2017-09-01,2678
2017-10-01,2482
2017-11-01,2331
2017-12-01,1511
2018-01-01,1314
2018-02-01,1625
2018-03-01,1436
2018-04-01,2587
2018-05-01,3363
2018-06-01,3181
2018-07-01,3520
2018-08-01,4134
2018-09-01,3507
2018-10-01,2012
2018-11-01,2368
2018-12-01,1744
2019-01-01,1250
2019-02-01,2276
2019-03-01,2593
2019-04-01,2212
2019-05-01,2687
2019-06-01,3177
2019-07-01,1989
2019-08-01,2015
2019-09-01,3008
2019-10-01,2265
2019-11-01,1786
2019-12-01,1236
2020-01-01,1402
2020-02-01,815
2020-03-01,2406
2020-04-01,3328
2020-05-01,4104
2020-06-01,3085
2020-07-01,3466
2020-08-01,3355
2020-09-01,3205
2020-10-01,3122
2020-11-01,1877
2020-12-01,919
2021-01-01,1011
2021-02-01,2013
2021-03-01,1492
2021-04-01,3413
2021-05-01,3456
2021-06-01,3342
2021-07-01,3169
2021-08-01,3844
2021-09-01,3481
2021-10-01,2822
2021-11-01,1509
2021-12-01,1596
2022-01-01,1385
2022-02-01,1448
2022-03-01,1472
2022-04-01,3479
2022-05-01,3710
2022-06-01,3494
2022-07-01,3587
2022-08-01,4131
2022-09-01,3531
2022-10-01,2425
2022-11-01,2345
2022-12-01,3374
2023-01-01,3503
2023-02-01,2032
2023-03-01,2942
2023-04-01,4090
2023-05-01,3729
2023-06-01,3892
2023-07-01,4123
2023-08-01,2751
2023-09-01,2189
2023-10-01,3364
2023-11-01,2447
2023-12-01,5088
2024-01-01,2752
2024-02-01,269
2024-03-01,1424
2024-04-01,3951
2024-05-01,4394
2024-06-01,4264
2024-07-01,4213
2024-08-01,3255
2024-09-01,2576
2024-10-01,2612
2024-11-01,1715
2024-12-01,2119
2025-01-01,2559
2025-02-01,2742
2025-03-01,1285
2025-04-01,3167
2025-05-01,3788
2025-06-01,3995
2025-07-01,4852
2025-08-01,4562
2025-09-01,3400
2025-10-01,2942
2025-11-01,1843
2025-12-01,1402
2026-01-01,1027
2026-02-01,1097
