Date,Value
1949-01-01,3225
1950-01-01,3077
1951-01-01,3255
1952-01-01,3520
1953-01-01,3401
1954-01-01,3512
1955-01-01,3699
1956-01-01,3574
1957-01-01,3605
1958-01-01,3631
1959-01-01,3844
1960-01-01,3889
1961-01-01,3782
1962-01-01,4239
1963-01-01,4143
1964-01-01,4207
1965-01-01,4446
1966-01-01,3900
1967-01-01,3901
1968-01-01,4311
1969-01-01,4437
1970-01-01,4714
1971-01-01,4633
1972-01-01,4725
1973-01-01,4851
1974-01-01,4599
1975-01-01,4415
1976-01-01,4439
1977-01-01,4662
1978-01-01,4600
1979-01-01,4517
1980-01-01,4214
1981-01-01,4226
1982-01-01,4184
1983-01-01,3974
1984-01-01,4205
1985-01-01,4306
1986-01-01,4236
1987-01-01,4390
1988-01-01,4704
1989-01-01,4684
1990-01-01,4755
1991-01-01,4629
1992-01-01,4733
1993-01-01,4704
1994-01-01,5125
1995-01-01,5204
1996-01-01,5371
1997-01-01,5405
1998-01-01,5607
1999-01-01,5481
2000-01-01,5326
2001-01-01,5187
2002-01-01,5096
2003-01-01,5224
2004-01-01,5311
2005-01-01,4935
2006-01-01,4987
2007-01-01,5243
2008-01-01,5220
