Date,Value
1989-01-01,-67173
1990-01-01,-81447
1991-01-01,-86152
1992-01-01,-77560
1993-01-01,-60227
1994-01-01,-67430
1995-01-01,-86265
1996-01-01,-95358
1997-01-01,-103952
1998-01-01,-106521
1999-01-01,-105402
2000-01-01,-110787
2001-01-01,-113314
2002-01-01,-121759
2003-01-01,-119991
2004-01-01,-120953
2005-01-01,-266360
2006-01-01,-310686
2007-01-01,-378035
2008-01-01,-402253
2009-01-01,-394168
2010-01-01,-386007
2011-01-01,-282483
2012-01-01,-223168
2013-01-01,-191689
2014-01-01,-162679
2015-01-01,-200604
2016-01-01,-216722
2017-01-01,-161640
2018-01-01,-229806
2019-01-01,-195698
2020-01-01,-201715
2021-01-01,-132765
2022-01-01,-97382
2023-01-01,-80296
2024-01-01,-170410
