Date,Value
1979-01-01,147
1980-01-01,159
1981-01-01,161
1982-01-01,157
1983-01-01,157
1984-01-01,179
1985-01-01,168
1986-01-01,169
1987-01-01,162
1988-01-01,162
1989-01-01,165
1990-01-01,158
1991-01-01,153
1992-01-01,147
1993-01-01,153
1994-01-01,157
1995-01-01,145
1996-01-01,162
1997-01-01,174
1998-01-01,178
1999-01-01,199
2000-01-01,208
2001-01-01,215
2002-01-01,207
2003-01-01,191
2004-01-01,182
2005-01-01,174
2006-01-01,182
2007-01-01,181
2008-01-01,173
2009-01-01,178
2010-01-01,224
2011-01-01,211
2012-01-01,254
2013-01-01,295
2014-01-01,326
2015-01-01,323
2016-01-01,270
2017-01-01,244
2018-01-01,288
2019-01-01,321
2020-01-01,305
2021-01-01,292
