Date,Value
1967-01-01,0
1968-01-01,0
1969-01-01,0
1970-01-01,0
1971-01-01,497
1972-01-01,205
1973-01-01,185
1974-01-01,393
1975-01-01,612
1976-01-01,532
1977-01-01,855
1978-01-01,1482
1979-01-01,1605
1980-01-01,1241
1981-01-01,1719
1982-01-01,2976
1983-01-01,3950
1984-01-01,5022
1985-01-01,4686
1986-01-01,3464
1987-01-01,2707
1988-01-01,2100
1989-01-01,1900
1990-01-01,2067
1991-01-01,1856
1992-01-01,1770
1993-01-01,1660
1994-01-01,1990
1995-01-01,1820
1996-01-01,1690
1997-01-01,1510
1998-01-01,1420
1999-01-01,1230
2000-01-01,1150
2001-01-01,2000
2002-01-01,2050
2003-01-01,1803
2004-01-01,2100
2005-01-01,2200
2006-01-01,2663
2007-01-01,3942
2008-01-01,4700
2009-01-01,5478
2010-01-01,5144
2011-01-01,4851
2012-01-01,5825
2013-01-01,5400
2014-01-01,5294
2015-01-01,4276
2016-01-01,3603
2017-01-01,2982
2018-01-01,3283
2019-01-01,3107
2020-01-01,3602
2021-01-01,3016
2022-01-01,3001
2023-01-01,2660
2024-01-01,2667
