Date,Value
1989-01-01,5.77
1989-02-01,5.81
1989-03-01,6.14
1989-04-01,6.23
1989-05-01,7.03
1989-06-01,7.75
1989-07-01,7.91
1989-08-01,7.97
1989-09-01,7.47
1989-10-01,7.28
1989-11-01,6.4
1989-12-01,5.62
1990-01-01,6.37
1990-02-01,6.81
1990-03-01,6.67
1990-04-01,6.3
1990-05-01,7.31
1990-06-01,7.69
1990-07-01,8.05
1990-08-01,8.13
1990-09-01,7.8
1990-10-01,7.27
1990-11-01,6.99
1990-12-01,6.37
1991-01-01,6.15
1991-02-01,6.43
1991-03-01,6.6
1991-04-01,7.72
1991-05-01,7.87
1991-06-01,7.98
1991-07-01,8.1
1991-08-01,8.24
1991-09-01,8.21
1991-10-01,7.65
1991-11-01,5.98
1991-12-01,6.21
1992-01-01,6.08
1992-02-01,6.51
1992-03-01,6.25
1992-04-01,6.29
1992-05-01,6.96
1992-06-01,7.88
1992-07-01,8.3
1992-08-01,8.38
1992-09-01,3.87
1992-10-01,7.64
1992-11-01,6.33
1992-12-01,6.11
1993-01-01,6.49
1993-02-01,6.16
1993-03-01,6.11
1993-04-01,6.47
1993-05-01,8.05
1993-06-01,8.88
1993-07-01,9.02
1993-08-01,9.38
1993-09-01,9.27
1993-10-01,7.73
1993-11-01,6.73
1993-12-01,6.45
1994-01-01,6.35
1994-02-01,6.88
1994-03-01,7.27
1994-04-01,8.5
1994-05-01,8.49
1994-06-01,9.2
1994-07-01,9.44
1994-08-01,9.54
1994-09-01,6.74
1994-10-01,8.04
1994-11-01,7.81
1994-12-01,6.92
1995-01-01,6.22
1995-02-01,5.76
1995-03-01,7.12
1995-04-01,7.39
1995-05-01,7.54
1995-06-01,8.34
1995-07-01,8.55
1995-08-01,8.7
1995-09-01,7.95
1995-10-01,6.72
1995-11-01,4.79
1995-12-01,4.98
1996-01-01,5.08
1996-02-01,5.99
1996-03-01,5.56
1996-04-01,7.33
1996-05-01,10.48
1996-06-01,11.4
1996-07-01,10.98
1996-08-01,10.5
1996-09-01,10.32
1996-10-01,8.51
1996-11-01,5.83
1996-12-01,6.75
1997-01-01,6.52
1997-02-01,7.3
1997-03-01,8.87
1997-04-01,6.22
1997-05-01,10.41
1997-06-01,12.36
1997-07-01,11.85
1997-08-01,11.74
1997-09-01,10.62
1997-10-01,8.08
1997-11-01,5.91
1997-12-01,6.05
1998-01-01,6.43
1998-02-01,6.18
1998-03-01,5.81
1998-04-01,7.14
1998-05-01,13.61
1998-06-01,11.8
1998-07-01,16.85
1998-08-01,16.04
1998-09-01,15.61
1998-10-01,8.03
1998-11-01,3.45
1998-12-01,2.42
