Date,Value
2019-03-01,11
2019-04-01,35
2019-05-01,40
2019-06-01,55
2019-07-01,77
2019-08-01,86
2019-09-01,56
2019-11-01,50
2019-12-01,53
2020-01-01,63
2020-02-01,101
2020-03-01,110
2020-04-01,114
2020-05-01,109
2020-06-01,125
2020-07-01,116
2020-08-01,105
2020-09-01,107
2020-10-01,109
2020-11-01,101
2020-12-01,109
2021-01-01,99
2021-02-01,79
2021-03-01,70
2021-04-01,90
2021-05-01,115
2021-06-01,83
2021-07-01,98
2021-08-01,82
2021-09-01,81
2021-10-01,77
2021-11-01,92
2021-12-01,80
2022-01-01,59
2022-02-01,60
2022-03-01,63
2022-04-01,26
2022-05-01,51
2022-06-01,46
2022-07-01,48
2022-08-01,108
2022-09-01,48
2022-10-01,57
2022-11-01,54
2022-12-01,49
2023-01-01,44
2023-02-01,42
2023-03-01,50
2023-04-01,46
2023-05-01,37
2023-06-01,45
2023-07-01,42
2023-08-01,46
2023-09-01,32
2023-10-01,40
2023-11-01,30
2023-12-01,18
2024-01-01,16
2024-02-01,16
2024-03-01,27
2024-04-01,27
2024-05-01,15
2024-06-01,7
2024-07-01,3
2024-08-01,4
2024-09-01,44
2024-10-01,57
2024-11-01,11
2024-12-01,9
2025-01-01,13
2025-02-01,7
2025-03-01,25
2025-04-01,47
2025-05-01,114
2025-06-01,118
2025-07-01,126
2025-08-01,129
2025-09-01,108
2025-10-01,85
2025-11-01,111
2025-12-01,85
2026-01-01,87
2026-02-01,154
