Date,Value
1994-01-01,1617
1995-01-01,4559
1996-01-01,6110
1997-01-01,7672
1998-01-01,9268
1999-01-01,3416
2000-01-01,60718
2001-01-01,495568
2002-01-01,453645
2003-01-01,496908
2004-01-01,497802
2005-01-01,520514
2006-01-01,517843
2007-01-01,512788
2008-01-01,528973
2009-01-01,514737
2010-01-01,508781
2011-01-01,491378
2012-01-01,488366
2013-01-01,505486
2014-01-01,488445
2015-01-01,477711
2016-01-01,553968
2017-01-01,489864
2018-01-01,487067
2019-01-01,460498
2020-01-01,488837
2021-01-01,546822
2022-01-01,486462
2023-01-01,461683
2024-01-01,473313
