Date,Value
2011-01-01,4.54
2011-02-01,4.82
2011-03-01,4.38
2011-04-01,4.74
2011-05-01,4.77
2011-06-01,4.81
2011-07-01,4.87
2011-08-01,4.45
2011-09-01,4.45
2011-10-01,4.25
2011-11-01,4.05
2011-12-01,3.93
2012-01-01,3.17
2012-02-01,3.17
2012-03-01,3.02
2012-04-01,2.58
2012-05-01,2.53
2012-06-01,3.09
2012-07-01,3.23
2012-08-01,3.54
2012-09-01,3.15
2012-10-01,3.5
2012-11-01,3.96
2012-12-01,4.22
2013-01-01,3.87
2013-02-01,3.88
2013-03-01,3.8
2013-04-01,4.44
2013-05-01,4.6
2013-06-01,4.62
2013-07-01,4.16
2013-08-01,4.05
2013-09-01,3.99
2013-10-01,3.97
2013-11-01,4.11
2013-12-01,4.19
2014-01-01,4.96
2014-02-01,5.53
2014-03-01,5.72
2014-04-01,4.93
2014-05-01,5.16
2014-06-01,4.95
2014-07-01,5.07
2014-08-01,4.34
2014-09-01,4.37
2014-10-01,4.37
2014-11-01,4.03
2014-12-01,4.85
2015-01-01,3.65
2015-02-01,3.25
2015-03-01,3.23
2015-04-01,2.97
2015-05-01,2.86
2015-06-01,3.2
2015-07-01,3.29
2015-08-01,3.34
2015-09-01,3.14
2015-10-01,3.03
2015-11-01,2.58
2015-12-01,2.68
2016-01-01,2.68
2016-02-01,2.62
2016-03-01,2.13
2016-04-01,2.12
2016-05-01,2.4
2016-06-01,2.4
2016-07-01,3.17
2016-08-01,3.17
2016-09-01,3.21
2016-10-01,3.33
2016-11-01,3.13
2016-12-01,3.55
2017-01-01,4.13
2017-02-01,3.71
2017-03-01,2.87
2017-04-01,3.2
2017-05-01,3.17
2017-06-01,3.4
2017-07-01,3.27
2017-08-01,3.15
2017-09-01,3.17
2017-10-01,3.0
2017-11-01,3.0
2017-12-01,3.04
2018-01-01,2.82
2018-02-01,3.24
2018-03-01,2.47
2018-04-01,1.83
2018-05-01,1.85
2018-06-01,2.48
2018-07-01,2.32
2018-08-01,2.43
2018-09-01,2.02
2018-10-01,1.78
2018-11-01,2.28
2018-12-01,2.08
2019-01-01,2.86
2019-02-01,2.35
2019-03-01,1.77
2019-04-01,0.89
2019-05-01,0.66
2019-06-01,0.49
2019-07-01,0.83
2019-08-01,1.47
2019-09-01,1.85
2019-10-01,4.61
2019-11-01,3.77
2019-12-01,4.42
2020-01-01,1.81
2020-02-01,1.04
2020-03-01,0.52
2020-04-01,0.94
2020-05-01,2.82
2020-06-01,1.99
2020-07-01,1.93
2020-08-01,1.93
2020-09-01,2.1
2020-10-01,1.98
2020-11-01,2.42
2020-12-01,2.87
2021-01-01,3.09
2021-02-01,3.25
2021-03-01,3.75
2021-04-01,3.12
2021-05-01,3.4
2021-06-01,3.36
2021-07-01,3.97
2021-08-01,4.5
2021-09-01,4.29
2021-10-01,5.61
2021-11-01,6.25
2021-12-01,5.4
2022-01-01,5.18
2022-02-01,4.91
2022-03-01,4.51
2022-04-01,5.12
2022-05-01,6.66
2022-06-01,6.66
2022-07-01,6.33
2022-08-01,8.07
2022-09-01,8.73
2022-10-01,4.19
2022-11-01,3.77
2022-12-01,5.19
2023-01-01,5.94
2023-02-01,2.87
2023-03-01,2.01
2023-04-01,0.64
2023-05-01,1.65
2023-06-01,3.34
2023-07-01,4.21
2023-08-01,4.07
2023-09-01,3.7
2023-10-01,3.21
2023-11-01,3.29
2023-12-01,4.13
2024-01-01,4.65
2024-02-01,4.0
2024-03-01,2.41
2024-04-01,1.72
2024-05-01,1.25
2024-06-01,2.08
2024-07-01,2.37
2024-08-01,1.88
2024-09-01,0.49
2024-10-01,2.45
2024-11-01,1.13
2024-12-01,3.69
2025-01-01,4.77
2025-02-01,4.31
2025-03-01,2.72
2025-04-01,0.75
2025-05-01,2.43
2025-06-01,3.02
2025-07-01,3.43
2025-08-01,3.03
2025-09-01,2.38
2025-10-01,0.01
2025-11-01,1.91
2025-12-01,3.56
2026-01-01,2.33
2026-02-01,3.54
