Date,Value
2006-01-01,27437
2006-02-01,25286
2006-03-01,28290
2006-04-01,27483
2006-05-01,28644
2006-06-01,27847
2006-07-01,28492
2006-08-01,29681
2006-09-01,29397
2006-10-01,30752
2006-11-01,30381
2006-12-01,31719
2007-01-01,29988
2007-02-01,28560
2007-03-01,33003
2007-04-01,32061
2007-05-01,33877
2007-06-01,31501
2007-07-01,32760
2007-08-01,33005
2007-09-01,28517
2007-10-01,26805
2007-11-01,30668
2007-12-01,32935
2008-01-01,32803
2008-02-01,31759
2008-03-01,34564
2008-04-01,34498
2008-05-01,36027
2008-06-01,34967
2008-07-01,36376
2008-08-01,38620
2008-09-01,37492
2008-10-01,37537
2008-11-01,37429
2008-12-01,38213
2009-01-01,38301
2009-02-01,35045
2009-03-01,39153
2009-04-01,37217
2009-05-01,37721
2009-06-01,35385
2009-07-01,36704
2009-08-01,36646
2009-09-01,34201
2009-10-01,35878
2009-11-01,35013
2009-12-01,34409
2010-01-01,34299
2010-02-01,31732
2010-03-01,35722
2010-04-01,35570
2010-05-01,37007
2010-06-01,35259
2010-07-01,35850
2010-08-01,35972
2010-09-01,34721
2010-10-01,36116
2010-11-01,33992
2010-12-01,35826
2011-01-01,34371
2011-02-01,32283
2011-03-01,36835
2011-04-01,36532
2011-05-01,38412
2011-06-01,37118
2011-07-01,38565
2011-08-01,38651
2011-09-01,37006
2011-10-01,38208
2011-11-01,37125
2011-12-01,37510
2012-01-01,38604
2012-02-01,37588
2012-03-01,40266
2012-04-01,38899
2012-05-01,40487
2012-06-01,39637
2012-07-01,41129
2012-08-01,40616
2012-09-01,39951
2012-10-01,41276
2012-11-01,38226
2012-12-01,38077
2013-01-01,36786
2013-02-01,35084
2013-03-01,38926
2013-04-01,38327
2013-05-01,39045
2013-06-01,37590
2013-07-01,38957
2013-08-01,39595
2013-09-01,38457
2013-10-01,39199
2013-11-01,37268
2013-12-01,36218
2014-01-01,37365
2014-02-01,34176
2014-03-01,38056
2014-04-01,37066
2014-05-01,37928
2014-06-01,36752
2014-07-01,37460
2014-08-01,36966
2014-09-01,35193
2014-10-01,35584
2014-11-01,34298
2014-12-01,35047
2015-01-01,35775
2015-02-01,32794
2015-03-01,37906
2015-04-01,36334
2015-05-01,36723
2015-06-01,34946
2015-07-01,34852
2015-08-01,31387
2015-09-01,29391
2015-10-01,29848
2015-11-01,29217
2015-12-01,32549
2016-01-01,32592
2016-02-01,29712
2016-03-01,31857
2016-04-01,30381
2016-05-01,30583
2016-06-01,28686
2016-07-01,29288
2016-08-01,29250
2016-09-01,27837
2016-10-01,28147
2016-11-01,26837
2016-12-01,27267
2017-01-01,26828
2017-02-01,24245
2017-03-01,26634
2017-04-01,25750
2017-05-01,26641
2017-06-01,25429
2017-07-01,25553
2017-08-01,25485
2017-09-01,24492
2017-10-01,24988
2017-11-01,23964
2017-12-01,24258
2018-01-01,24634
2018-02-01,22384
2018-03-01,25225
2018-04-01,24111
2018-05-01,24447
2018-06-01,23680
2018-07-01,24168
2018-08-01,24045
2018-09-01,23235
2018-10-01,23345
2018-11-01,22402
2018-12-01,22588
2019-01-01,22360
2019-02-01,20291
2019-03-01,22470
2019-04-01,21976
2019-05-01,22724
2019-06-01,21997
2019-07-01,22173
2019-08-01,22427
2019-09-01,21271
2019-10-01,21715
2019-11-01,21040
2019-12-01,21713
2020-01-01,21155
2020-02-01,19655
2020-03-01,20995
2020-04-01,19648
2020-05-01,19616
2020-06-01,18550
2020-07-01,19582
2020-08-01,19087
2020-09-01,18577
2020-10-01,19297
2020-11-01,18474
2020-12-01,18579
2021-01-01,18673
2021-02-01,17525
2021-03-01,19679
2021-04-01,19076
2021-05-01,19583
2021-06-01,18817
2021-07-01,19866
2021-08-01,19610
2021-09-01,19210
2021-10-01,19706
2021-11-01,19266
2021-12-01,19773
2022-01-01,19865
2022-02-01,17731
2022-03-01,20627
2022-04-01,20407
2022-05-01,21427
2022-06-01,20913
2022-07-01,21757
2022-08-01,22644
2022-09-01,20968
2022-10-01,20637
2022-11-01,20628
2022-12-01,21440
2023-01-01,21241
2023-02-01,19057
2023-03-01,20843
2023-04-01,21408
2023-05-01,23780
2023-06-01,23033
2023-07-01,23839
2023-08-01,23966
2023-09-01,23414
2023-10-01,24617
2023-11-01,25173
2023-12-01,25979
2024-01-01,25850
2024-02-01,23757
2024-03-01,25078
2024-04-01,23776
2024-05-01,24021
2024-06-01,23587
2024-07-01,24616
2024-08-01,24133
2024-09-01,23549
2024-10-01,25062
2024-11-01,23544
2024-12-01,24955
