Date,Value
2013-11-01,43
2013-12-01,43
2014-01-01,50
2014-02-01,39
2014-03-01,40
2014-04-01,48
2014-05-01,50
2014-06-01,45
2014-07-01,50
2014-08-01,42
2014-09-01,45
2014-10-01,46
2014-11-01,42
2014-12-01,39
2015-01-01,50
2015-02-01,45
2015-03-01,40
2015-04-01,48
2015-05-01,50
2015-06-01,52
2015-07-01,49
2015-08-01,45
2015-09-01,50
2015-10-01,50
2015-11-01,47
2015-12-01,3
2016-01-01,37
2016-02-01,37
2016-03-01,33
2016-04-01,39
2016-05-01,53
2016-06-01,53
2016-07-01,50
2016-08-01,48
2016-09-01,62
2016-10-01,68
2016-11-01,66
2016-12-01,29
2017-01-01,68
2017-02-01,62
2017-03-01,47
2017-04-01,35
2017-05-01,54
2017-06-01,36
2017-07-01,43
2017-08-01,43
2017-09-01,39
2017-10-01,45
2017-11-01,45
2017-12-01,50
2018-01-01,38
2018-02-01,35
2018-03-01,49
2018-04-01,49
2018-05-01,52
2018-06-01,55
2018-07-01,50
2018-08-01,49
2018-09-01,45
2018-10-01,32
2018-11-01,45
2018-12-01,42
2019-01-01,47
2019-02-01,43
2019-03-01,43
2019-04-01,48
2019-05-01,58
2019-06-01,46
2019-07-01,39
2019-08-01,46
2019-09-01,36
2019-10-01,67
2019-11-01,52
2019-12-01,43
2020-01-01,51
2020-02-01,48
2020-03-01,52
2020-04-01,35
2020-05-01,38
2020-06-01,48
2020-07-01,52
2020-08-01,43
2020-09-01,44
2020-10-01,50
2020-11-01,61
2020-12-01,58
2021-01-01,44
2021-02-01,34
2021-03-01,35
2021-04-01,37
2021-05-01,43
2021-06-01,4
