Date,Value
2011-01-01,798985
2011-02-01,584421
2011-03-01,146319
2011-04-01,-212194
2011-05-01,-399411
2011-06-01,-340172
2011-07-01,-243618
2011-08-01,-244191
2011-09-01,-398130
2011-10-01,-385221
2011-11-01,-37590
2011-12-01,383241
2012-01-01,544477
2012-02-01,459574
2012-03-01,-34987
2012-04-01,-137493
2012-05-01,-284231
2012-06-01,-232226
2012-07-01,-134343
2012-08-01,-165879
2012-09-01,-290456
2012-10-01,-241849
2012-11-01,125379
2012-12-01,384754
2013-01-01,721687
2013-02-01,605009
2013-03-01,380314
2013-04-01,-136310
2013-05-01,-417919
2013-06-01,-370907
2013-07-01,-273815
2013-08-01,-270544
2013-09-01,-352576
2013-10-01,-254021
2013-11-01,209916
2013-12-01,712811
2014-01-01,970871
2014-02-01,727603
2014-03-01,353651
2014-04-01,-216741
2014-05-01,-477379
2014-06-01,-461091
2014-07-01,-399247
2014-08-01,-372803
2014-09-01,-420968
2014-10-01,-400405
2014-11-01,161568
2014-12-01,287134
2015-01-01,724949
2015-02-01,741344
2015-03-01,193230
2015-04-01,-321505
2015-05-01,-496356
2015-06-01,-361486
2015-07-01,-283969
2015-08-01,-309054
2015-09-01,-372112
2015-10-01,-330780
2015-11-01,12109
2015-12-01,264197
2016-01-01,728716
2016-02-01,403550
2016-03-01,49034
2016-04-01,-163038
2016-05-01,-326593
2016-06-01,-220859
2016-07-01,-131091
2016-08-01,-121769
2016-09-01,-261066
2016-10-01,-308536
2016-11-01,34420
2016-12-01,673752
2017-01-01,672686
2017-02-01,283526
2017-03-01,272867
2017-04-01,-229091
2017-05-01,-339205
2017-06-01,-278691
2017-07-01,-147426
2017-08-01,-193148
2017-09-01,-314911
2017-10-01,-246975
2017-11-01,84358
2017-12-01,693440
2018-01-01,893495
2018-02-01,464929
2018-03-01,284013
2018-04-01,-31796
2018-05-01,-422203
2018-06-01,-346803
2018-07-01,-184516
2018-08-01,-233570
2018-09-01,-332528
2018-10-01,-289780
2018-11-01,204505
2018-12-01,318661
2019-01-01,705454
2019-02-01,565487
2019-03-01,244022
2019-04-01,-381922
2019-05-01,-470728
2019-06-01,-429734
2019-07-01,-252586
2019-08-01,-284327
2019-09-01,-418306
2019-10-01,-345947
2019-11-01,148406
2019-12-01,416031
2020-01-01,566130
2020-02-01,533098
2020-03-01,46841
2020-04-01,-306600
2020-05-01,-446957
2020-06-01,-356624
2020-07-01,-159412
2020-08-01,-225164
2020-09-01,-321686
2020-10-01,-92187
2020-11-01,-5300
2020-12-01,585646
2021-01-01,705458
2021-02-01,779575
2021-03-01,57526
2021-04-01,-174317
2021-05-01,-414575
2021-06-01,-246179
2021-07-01,-168276
2021-08-01,-158032
2021-09-01,-389751
2021-10-01,-360745
2021-11-01,129605
2021-12-01,320033
2022-01-01,991146
2022-02-01,657068
2022-03-01,162605
2022-04-01,-213632
2022-05-01,-401436
2022-06-01,-321061
2022-07-01,-177716
2022-08-01,-203896
2022-09-01,-433651
2022-10-01,-421751
2022-11-01,70581
2022-12-01,572543
2023-01-01,454762
2023-02-01,398006
2023-03-01,222877
2023-04-01,-268287
2023-05-01,-451104
2023-06-01,-341666
2023-07-01,-131552
2023-08-01,-130381
2023-09-01,-321544
2023-10-01,-321522
2023-11-01,63094
2023-12-01,281604
2024-01-01,841485
2024-02-01,260903
2024-03-01,44987
2024-04-01,-255932
2024-05-01,-361195
2024-06-01,-251592
2024-07-01,-117493
2024-08-01,-76945
2024-09-01,-248981
2024-10-01,-327578
2024-11-01,21122
2024-12-01,474368
2025-01-01,1008326
2025-02-01,634020
2025-03-01,-48434
2025-04-01,-303675
2025-05-01,-495720
2025-06-01,-353150
2025-07-01,-148770
2025-08-01,-183302
2025-09-01,-307071
2025-10-01,-306727
2025-11-01,30105
2025-12-01,591700
2026-01-01,903485
2026-02-01,490090
