Date,Value
2011-03-01,236
2011-04-01,86
2011-05-01,93
2011-07-01,110
2011-08-01,52
2011-09-01,45
2011-10-01,667
2011-11-01,278
2011-12-01,150
2017-12-01,427
2018-01-01,86
2018-02-01,737
2018-03-01,45
2018-05-01,116
2018-06-01,168
2018-07-01,889
2018-08-01,449
2018-11-01,12
2019-02-01,42
2019-03-01,68
2019-05-01,13
2019-08-01,79
2019-10-01,4
2019-11-01,46
2019-12-01,229
2020-01-01,237
2020-02-01,295
2020-03-01,38
2020-07-01,58
2020-08-01,346
2020-09-01,45
2020-10-01,31
2021-02-01,373
2021-07-01,24
2021-08-01,73
2021-09-01,219
2021-12-01,2
2022-02-01,141
2022-06-01,0
2022-07-01,174
2022-08-01,151
2022-09-01,113
2022-10-01,0
2022-11-01,0
2022-12-01,123
2023-01-01,127
2023-02-01,602
2024-07-01,0
2024-08-01,57
2024-09-01,0
2024-10-01,0
2024-11-01,0
2024-12-01,145
