Date,Value
1977-01-01,36
1978-01-01,32
1979-01-01,45
1980-01-01,44
1981-01-01,33
1982-01-01,28
1983-01-01,29
1984-01-01,78
1985-01-01,22
1986-01-01,27
1987-01-01,15
1988-01-01,23
1989-01-01,13
1990-01-01,34
1991-01-01,31
1992-01-01,15
1993-01-01,6
1994-01-01,17
1995-01-01,34
1996-01-01,9
1997-01-01,19
1998-01-01,48
1999-01-01,10
2000-01-01,14
2001-01-01,61
2002-01-01,4
2003-01-01,30
2004-01-01,9
2005-01-01,13
2006-01-01,12
2007-01-01,26
2008-01-01,69
2009-01-01,14
2010-01-01,16
2011-01-01,31
2012-01-01,16
2013-01-01,14
2014-01-01,24
2015-01-01,32
2016-01-01,39
2017-01-01,22
2018-01-01,16
2019-01-01,29
2020-01-01,58
2021-01-01,10
