Date,Value
2007-01-01,0
2008-01-01,9757
2009-01-01,89074
2010-01-01,399452
2011-01-01,1068288
2012-01-01,2042632
2013-01-01,3048182
2014-01-01,4036463
2015-01-01,4600594
2016-01-01,4941174
2017-01-01,5345332
2018-01-01,6100883
2019-01-01,6752186
2020-01-01,6992499
2021-01-01,7461128
2022-01-01,7338755
2023-01-01,7403615
2024-01-01,7193764
