Date,Value
1989-01-01,10359
1990-01-01,9764
1991-01-01,10111
1992-01-01,10188
1993-01-01,11198
1994-01-01,10962
1995-01-01,12209
1996-01-01,12316
1997-01-01,12951
1998-01-01,12210
1999-01-01,11817
2000-01-01,12222
2001-01-01,12230
2002-01-01,12154
2003-01-01,13888
2004-01-01,14437
2005-01-01,17143
2006-01-01,14612
2007-01-01,14577
2008-01-01,18260
2009-01-01,16207
2010-01-01,18566
2011-01-01,18118
2012-01-01,16773
2013-01-01,18996
2014-01-01,18881
2015-01-01,17571
2016-01-01,17363
2017-01-01,18154
2018-01-01,21106
2019-01-01,20133
2020-01-01,18117
2021-01-01,19560
2022-01-01,21117
2023-01-01,21368
2024-01-01,20831
