Date,Value
2011-01-01,5460
2011-03-01,2814
2011-07-01,5061
2011-09-01,2907
2011-11-01,2790
2011-12-01,2730
2012-03-01,2854
2012-05-01,2881
2012-06-01,2790
2012-07-01,2862
2012-08-01,2834
2012-09-01,2849
2012-12-01,5562
2013-01-01,2868
2013-02-01,2719
2013-09-01,2669
2014-01-01,3066
2014-03-01,367
2014-06-01,1939
2014-10-01,1784
2015-01-01,2847
2015-02-01,3010
2015-03-01,3004
2015-08-01,2925
2016-03-01,2877
2016-10-01,2897
2016-12-01,2899
2017-01-01,2868
2017-11-01,3646
2018-01-01,2948
2018-02-01,2920
2018-10-01,5696
2018-12-01,2936
2019-01-01,2952
2019-10-01,2697
2026-01-01,3401
