Date,Value
2011-01-01,879
2011-02-01,2890
2011-03-01,1051
2011-04-01,756
2011-05-01,356
2011-06-01,296
2011-07-01,30
2011-08-01,3
2011-09-01,15
2011-10-01,189
2011-11-01,1194
2011-12-01,2110
2012-01-01,2140
2012-02-01,1464
2012-03-01,436
2012-04-01,76
2012-05-01,7
2012-06-01,54
2012-08-01,42
2012-09-01,4
2012-10-01,303
2012-11-01,495
2012-12-01,996
2013-01-01,3740
2013-02-01,801
2013-03-01,1520
2013-04-01,122
2013-05-01,5
2013-06-01,2
2013-07-01,29
2013-10-01,438
2013-11-01,2171
2013-12-01,1255
2014-01-01,769
2014-02-01,1119
2014-03-01,460
2014-04-01,24
2014-05-01,18
2014-07-01,16
2014-08-01,31
2014-10-01,81
2014-11-01,462
2014-12-01,567
2015-01-01,276
2015-02-01,525
2015-03-01,244
2015-04-01,387
2015-06-01,771
2015-07-01,162
2015-08-01,2
2015-09-01,155
2015-10-01,53
2015-11-01,986
2015-12-01,1773
2016-01-01,845
2016-02-01,1115
2016-03-01,424
2016-04-01,421
2016-05-01,88
2016-06-01,292
2016-07-01,313
2016-08-01,15
2016-09-01,65
2016-10-01,441
2016-11-01,145
2016-12-01,2745
2017-01-01,1785
2017-02-01,587
2017-03-01,370
2017-04-01,135
2017-05-01,176
2017-06-01,43
2017-07-01,510
2017-08-01,198
2017-09-01,152
2017-10-01,469
2017-11-01,233
2017-12-01,2592
2018-01-01,853
2018-02-01,1588
2018-03-01,363
2018-04-01,257
2018-05-01,44
2018-06-01,17
2018-07-01,255
2018-08-01,255
2018-09-01,3
2018-10-01,1588
2018-11-01,2306
2018-12-01,5084
2019-01-01,1631
2019-02-01,2765
2019-03-01,1510
2019-04-01,1026
2019-05-01,85
2019-06-01,972
2019-07-01,1757
2019-08-01,923
2019-09-01,436
2019-10-01,6048
2019-11-01,3458
2019-12-01,2259
2020-01-01,2395
2020-02-01,810
2020-03-01,1163
2020-04-01,2283
2020-05-01,231
2020-06-01,96
2020-07-01,60
2020-08-01,71
2020-09-01,107
2020-10-01,1326
2020-11-01,2710
2020-12-01,860
2021-01-01,893
2021-02-01,1831
2021-03-01,1825
2021-04-01,1702
2021-05-01,9
2021-07-01,122
2021-08-01,80
2021-09-01,325
2021-10-01,1349
2021-11-01,756
2021-12-01,2094
2022-01-01,775
2022-02-01,429
2022-03-01,211
2022-04-01,313
2022-05-01,250
2022-06-01,88
2022-07-01,78
2022-08-01,189
2022-09-01,393
2022-10-01,488
2022-11-01,1598
2022-12-01,1980
2023-01-01,186
2023-02-01,460
2023-03-01,308
2023-04-01,821
2023-05-01,21
2023-06-01,213
2023-07-01,89
2023-08-01,1422
2023-09-01,66
2023-10-01,523
2023-11-01,134
2023-12-01,92
2024-01-01,1116
2024-02-01,111
2024-03-01,314
2024-04-01,184
2024-05-01,45
2024-06-01,18
2024-07-01,137
2024-08-01,171
2024-09-01,83
2024-10-01,212
2024-11-01,48
2024-12-01,58
2025-01-01,190
2025-02-01,535
2025-03-01,41
2025-04-01,139
2025-05-01,77
2025-06-01,51
2025-07-01,9
2025-08-01,166
2025-09-01,70
2025-10-01,365
2025-11-01,118
2025-12-01,1
2026-01-01,64
2026-02-01,96
