Date,Value
1989-01-01,-1441748
1990-01-01,-1426995
1991-01-01,-1427729
1992-01-01,-1244223
1993-01-01,-1270649
1994-01-01,-1234695
1995-01-01,-994103
1996-01-01,-883918
1997-01-01,-969669
1998-01-01,-1069361
1999-01-01,-1076545
2000-01-01,-1262272
2001-01-01,-1539775
2002-01-01,-1335254
2003-01-01,-1360744
2004-01-01,-1460182
2005-01-01,-1444317
2006-01-01,-1496283
2007-01-01,-1574306
2008-01-01,-1729342
2009-01-01,-1612002
2010-01-01,-1260223
2011-01-01,-1167295
2012-01-01,-1256916
2013-01-01,-1248425
2014-01-01,-1337924
2015-01-01,-1345871
2016-01-01,-1277824
2017-01-01,-1258174
2018-01-01,-1305997
2019-01-01,-1466726
2020-01-01,-1460511
2021-01-01,-1414528
2022-01-01,-1337932
2023-01-01,-1513570
2024-01-01,-1455522
