Date,Value
1989-01-01,-1246680
1990-01-01,-1239101
1991-01-01,-1249592
1992-01-01,-1083121
1993-01-01,-1033400
1994-01-01,-1079711
1995-01-01,-840681
1996-01-01,-700796
1997-01-01,-813065
1998-01-01,-946692
1999-01-01,-941488
2000-01-01,-1040767
2001-01-01,-1255625
2002-01-01,-1035642
2003-01-01,-1020742
2004-01-01,-1058422
2005-01-01,-1055050
2006-01-01,-1068738
2007-01-01,-1144791
2008-01-01,-1301377
2009-01-01,-1182341
2010-01-01,-864892
2011-01-01,-818475
2012-01-01,-867880
2013-01-01,-864343
2014-01-01,-967463
2015-01-01,-899087
2016-01-01,-805528
2017-01-01,-798565
2018-01-01,-752322
2019-01-01,-844141
2020-01-01,-802771
2021-01-01,-808562
2022-01-01,-790348
2023-01-01,-901736
2024-01-01,-816932
