Date,Value
1992-01-01,9766
1993-01-01,11255
1994-01-01,9528
1995-01-01,11585
1996-01-01,11394
1997-01-01,10463
1998-01-01,8414
1999-01-01,7048
2000-01-01,6501
2001-01-01,6066
2002-01-01,5802
2003-01-01,5580
2004-01-01,5153
2005-01-01,5728
2006-01-01,6459
2007-01-01,6096
2008-01-01,6368
2009-01-01,5758
2010-01-01,6195
2011-01-01,5975
2012-01-01,10978
2013-01-01,8794
2014-01-01,7939
2015-01-01,8409
2016-01-01,9303
2017-01-01,8929
2018-01-01,7595
2019-01-01,5269
2020-01-01,4032
2021-01-01,3711
2022-01-01,2861
2023-01-01,2612
2024-01-01,2037
