Date,Value
2013-01-01,13
2013-02-01,22
2013-03-01,23
2013-04-01,21
2013-05-01,15
2013-06-01,12
2013-07-01,8
2013-08-01,9
2013-09-01,12
2013-10-01,16
2013-11-01,22
2013-12-01,26
2014-01-01,29
2014-02-01,30
2014-03-01,28
2014-04-01,25
2014-05-01,21
2014-06-01,17
2014-07-01,18
2014-08-01,17
2014-09-01,18
2014-10-01,20
2014-11-01,27
2014-12-01,28
2015-01-01,27
2015-02-01,20
2015-03-01,23
2015-04-01,24
2015-05-01,21
2015-06-01,20
2015-07-01,17
2015-08-01,10
2015-09-01,12
2015-10-01,14
2015-11-01,21
2015-12-01,27
2016-01-01,26
2016-02-01,24
2016-03-01,24
2016-04-01,23
2016-05-01,33
2016-06-01,22
2016-07-01,28
2016-08-01,30
2016-09-01,35
2016-10-01,43
2016-11-01,48
2016-12-01,42
2017-01-01,85
2017-02-01,44
2017-03-01,64
2017-04-01,70
2017-05-01,26
2017-06-01,19
2017-07-01,44
2017-08-01,33
2017-09-01,53
2017-10-01,65
2017-11-01,87
2017-12-01,105
2018-01-01,105
2018-02-01,71
2018-03-01,56
2018-04-01,5
2018-05-01,6
2018-06-01,17
2018-07-01,26
2018-08-01,33
2018-09-01,19
2018-10-01,31
2018-11-01,115
2018-12-01,121
2019-01-01,104
2019-02-01,49
2019-03-01,73
2019-04-01,87
2019-05-01,75
2019-06-01,92
2019-07-01,101
2019-08-01,113
2019-09-01,105
2019-10-01,153
2019-11-01,87
2019-12-01,93
2020-01-01,124
2020-02-01,87
2020-03-01,123
2020-04-01,23
2020-05-01,18
2020-06-01,61
2020-07-01,72
2020-08-01,78
2020-09-01,73
2020-10-01,68
2020-11-01,52
2020-12-01,53
2021-01-01,83
2021-02-01,63
2021-03-01,19
2021-04-01,63
2021-05-01,66
2021-06-01,112
2021-07-01,113
2021-08-01,165
2021-09-01,168
2021-10-01,190
2021-11-01,168
2021-12-01,168
2022-01-01,160
2022-02-01,161
2022-03-01,144
2022-04-01,136
2022-05-01,123
2022-06-01,113
2022-07-01,76
2022-08-01,103
2022-09-01,94
2022-10-01,194
2022-11-01,153
2022-12-01,169
2023-01-01,133
2023-02-01,106
2023-03-01,102
2023-04-01,65
2023-05-01,32
2023-06-01,51
2023-07-01,34
2023-08-01,28
2023-09-01,51
2023-10-01,27
2023-11-01,33
2023-12-01,27
2024-01-01,21
2024-02-01,14
2024-03-01,12
2024-04-01,22
2024-05-01,28
2024-06-01,24
2024-07-01,19
2024-08-01,15
2024-09-01,12
2024-10-01,0
2024-11-01,20
2024-12-01,10
2025-01-01,0
2025-02-01,51
2025-03-01,0
2025-04-01,19
2025-05-01,10
2025-06-01,8
2025-07-01,16
2025-08-01,8
2025-09-01,20
2025-10-01,19
2025-11-01,0
2025-12-01,13
2026-01-01,0
2026-02-01,0
