Date,Value
1949-01-01,5682
1950-01-01,5466
1951-01-01,5497
1952-01-01,6071
1953-01-01,5654
1954-01-01,6059
1955-01-01,5964
1956-01-01,6301
1957-01-01,6898
1958-01-01,6657
1959-01-01,6613
1960-01-01,6298
1961-01-01,6457
1962-01-01,6728
1963-01-01,6370
1964-01-01,7547
1965-01-01,7295
1966-01-01,8321
1967-01-01,7478
1968-01-01,7697
1969-01-01,8092
1970-01-01,7695
1971-01-01,7649
1972-01-01,7400
1973-01-01,6596
1974-01-01,6456
1975-01-01,6748
1976-01-01,6777
1977-01-01,6625
1978-01-01,6662
1979-01-01,6630
1980-01-01,6604
1981-01-01,6772
1982-01-01,6921
1983-01-01,6395
1984-01-01,6502
1985-01-01,6787
1986-01-01,6777
1987-01-01,6698
1988-01-01,6683
1989-01-01,6606
1990-01-01,7100
1991-01-01,7122
1992-01-01,6907
1993-01-01,6482
1994-01-01,6564
1995-01-01,6264
1996-01-01,6773
1997-01-01,7188
1998-01-01,7230
1999-01-01,7015
2000-01-01,7347
2001-01-01,6990
2002-01-01,6796
2003-01-01,6589
2004-01-01,5948
2005-01-01,5732
2006-01-01,5770
2007-01-01,5901
2008-01-01,5899
