Date,Value
1989-01-01,-9476
1990-01-01,-12147
1991-01-01,-8320
1992-01-01,-11346
1993-01-01,-10367
1994-01-01,-9225
1995-01-01,-9203
1996-01-01,-5600
1997-01-01,-10879
1998-01-01,-11135
1999-01-01,-4097
2000-01-01,-12095
2001-01-01,-1264
2002-01-01,-2452
2003-01-01,-2446
2004-01-01,-1448
2005-01-01,-3726
2006-01-01,-1591
2007-01-01,-1590
2008-01-01,-1459
2009-01-01,-902
2010-01-01,-701
2011-01-01,-39
2012-01-01,-469
2013-01-01,-8319
2014-01-01,-23660
2015-01-01,-22464
2016-01-01,-25538
2017-01-01,-20912
2018-01-01,-25388
2019-01-01,-27410
2020-01-01,-22993
2021-01-01,-21366
2022-01-01,-26239
2023-01-01,-20546
2024-01-01,-19135
