Date,Value
2006-01-01,7927
2006-02-01,7675
2006-03-01,7768
2006-04-01,7985
2006-05-01,8290
2006-06-01,8296
2006-07-01,8302
2006-08-01,8121
2006-09-01,7992
2006-10-01,7849
2006-11-01,7894
2006-12-01,7685
2007-01-01,7628
2007-02-01,7682
2007-03-01,7741
2007-04-01,7786
2007-05-01,7857
2007-06-01,7672
2007-07-01,7490
2007-08-01,7395
2007-09-01,7410
2007-10-01,7720
2007-11-01,7778
2007-12-01,8322
2008-01-01,7815
2008-02-01,7916
2008-03-01,7757
2008-04-01,7010
2008-05-01,6762
2008-06-01,7339
2008-07-01,7468
2008-08-01,6868
2008-09-01,2100
2008-10-01,4368
2008-11-01,5297
2008-12-01,5672
2009-01-01,6351
2009-02-01,6635
2009-03-01,6726
2009-04-01,6550
2009-05-01,6606
2009-06-01,7088
2009-07-01,7272
2009-08-01,6858
2009-09-01,6728
2009-10-01,6728
2009-11-01,6377
2009-12-01,6427
2010-01-01,6561
2010-02-01,6749
2010-03-01,6788
2010-04-01,6507
2010-05-01,6256
2010-06-01,5988
2010-07-01,5817
2010-08-01,6165
2010-09-01,5943
2010-10-01,5954
2010-11-01,5724
2010-12-01,5857
2011-01-01,5815
2011-02-01,5482
2011-03-01,5478
2011-04-01,5407
2011-05-01,5292
2011-06-01,5029
2011-07-01,4802
2011-08-01,4890
2011-09-01,4160
2011-10-01,4616
2011-11-01,4614
2011-12-01,4628
2012-01-01,4558
2012-02-01,4502
2012-03-01,4606
2012-04-01,4458
2012-05-01,4216
2012-06-01,3934
2012-07-01,4134
2012-08-01,3560
2012-09-01,3705
2012-10-01,4104
2012-11-01,4188
2012-12-01,4137
2013-01-01,4012
2013-02-01,3921
2013-03-01,3810
2013-04-01,3862
2013-05-01,3693
2013-06-01,3476
2013-07-01,3549
2013-08-01,3357
2013-09-01,3624
2013-10-01,3294
2013-11-01,3603
2013-12-01,3446
2014-01-01,3300
2014-02-01,3414
2014-03-01,3401
2014-04-01,3545
2014-05-01,3596
2014-06-01,3580
2014-07-01,3547
2014-08-01,3575
2014-09-01,3551
2014-10-01,3572
2014-11-01,3393
2014-12-01,3463
2015-01-01,3474
2015-02-01,3406
2015-03-01,3126
2015-04-01,3613
2015-05-01,3638
2015-06-01,3558
2015-07-01,3809
2015-08-01,3887
2015-09-01,3913
2015-10-01,3616
2015-11-01,3413
2015-12-01,3526
2016-01-01,3423
2016-02-01,3389
2016-03-01,3496
2016-04-01,3298
2016-05-01,3479
2016-06-01,3172
2016-07-01,3264
2016-08-01,3336
2016-09-01,3176
2016-10-01,3295
2016-11-01,3311
2016-12-01,3372
2017-01-01,3317
2017-02-01,3219
2017-03-01,3325
2017-04-01,3075
2017-05-01,3115
2017-06-01,2946
2017-07-01,3073
2017-08-01,2910
2017-09-01,2865
2017-10-01,2526
2017-11-01,2643
2017-12-01,2452
2018-01-01,2460
2018-02-01,2601
2018-03-01,2641
2018-04-01,2461
2018-05-01,2466
2018-06-01,2575
2018-07-01,2897
2018-08-01,3083
2018-09-01,2881
2018-10-01,2721
2018-11-01,2937
2018-12-01,2901
2019-01-01,2955
2019-02-01,2787
2019-03-01,3017
2019-04-01,2953
2019-05-01,2886
2019-06-01,2785
2019-07-01,2211
2019-08-01,2989
2019-09-01,2854
2019-10-01,2847
2019-11-01,2839
2019-12-01,2871
2020-01-01,2831
2020-02-01,2845
2020-03-01,2879
2020-04-01,2718
2020-05-01,2112
2020-06-01,2115
2020-07-01,2253
2020-08-01,1468
2020-09-01,1678
2020-10-01,1298
2020-11-01,2061
2020-12-01,2213
2021-01-01,2352
2021-02-01,2330
2021-03-01,2425
2021-04-01,2357
2021-05-01,2356
2021-06-01,2280
2021-07-01,2350
2021-08-01,2009
2021-09-01,1178
2021-10-01,1961
2021-11-01,2217
2021-12-01,2223
2022-01-01,2114
2022-02-01,2066
2022-03-01,2113
2022-04-01,2211
2022-05-01,2033
2022-06-01,2173
2022-07-01,2179
2022-08-01,2232
2022-09-01,2194
2022-10-01,2172
2022-11-01,2181
2022-12-01,2129
2023-01-01,2279
2023-02-01,2213
2023-03-01,2164
2023-04-01,2040
2023-05-01,1903
2023-06-01,1968
2023-07-01,2006
2023-08-01,2016
2023-09-01,2108
2023-10-01,1991
2023-11-01,1975
2023-12-01,2008
2024-01-01,1968
2024-02-01,1937
2024-03-01,1800
2024-04-01,1938
2024-05-01,1781
2024-06-01,1888
2024-07-01,1936
2024-08-01,1954
2024-09-01,1649
2024-10-01,1928
2024-11-01,1722
2024-12-01,1942
2025-01-01,1839
2025-02-01,1826
2025-03-01,1904
2025-04-01,1891
2025-05-01,1741
2025-06-01,2001
2025-07-01,2043
2025-08-01,2084
2025-09-01,2056
2025-10-01,2113
2025-11-01,2088
2025-12-01,2125
2026-01-01,2102
2026-02-01,1971
