Date,Value
1949-01-01,34798
1950-01-01,40175
1951-01-01,49344
1952-01-01,55615
1953-01-01,60664
1954-01-01,59601
1955-01-01,69206
1956-01-01,74337
1957-01-01,69181
1958-01-01,61484
1959-01-01,63253
1960-01-01,55831
1961-01-01,54442
1962-01-01,53616
1963-01-01,53485
1964-01-01,55497
1965-01-01,49204
1966-01-01,55709
1967-01-01,47839
1968-01-01,50958
1969-01-01,57466
1970-01-01,43530
1971-01-01,41895
1972-01-01,44956
1973-01-01,45618
1974-01-01,51315
1975-01-01,54677
1976-01-01,53617
1977-01-01,57949
1978-01-01,65197
1979-01-01,63096
1980-01-01,74288
1981-01-01,101808
1982-01-01,88856
1983-01-01,69690
1984-01-01,80853
1985-01-01,65602
1986-01-01,42305
1987-01-01,37462
1988-01-01,37357
1989-01-01,30270
1990-01-01,31837
1991-01-01,27127
1992-01-01,20548
1993-01-01,20984
1994-01-01,22377
1995-01-01,19345
1996-01-01,19690
1997-01-01,21478
1998-01-01,17641
1999-01-01,13062
2000-01-01,16123
2001-01-01,21313
2002-01-01,16130
2003-01-01,17785
2004-01-01,22382
2005-01-01,25955
2006-01-01,29630
2007-01-01,36534
2008-01-01,35585
