Date,Value
2018-12-01,3142
2019-08-01,1335
2019-10-01,6939
2019-11-01,9986
2019-12-01,6853
2020-02-01,7239
2020-03-01,3516
2020-10-01,10027
2020-11-01,13986
2020-12-01,3464
2021-01-01,3695
2021-02-01,3262
2021-04-01,3432
2021-05-01,3625
2021-11-01,6834
2021-12-01,3536
2022-01-01,14186
2022-02-01,3713
2022-03-01,3445
2022-05-01,7224
2022-08-01,3688
2022-09-01,3769
2022-10-01,17573
2022-11-01,15741
2022-12-01,9671
2023-01-01,3202
2023-02-01,22029
2023-03-01,7018
2023-04-01,7003
2023-05-01,7357
2023-10-01,513
2023-11-01,14040
2023-12-01,10752
2024-01-01,11092
2024-02-01,3688
2024-06-01,3214
2024-07-01,3703
2024-08-01,6674
2024-10-01,6875
2024-11-01,6941
2024-12-01,3684
2025-01-01,7289
2025-02-01,10730
2025-05-01,3515
2025-09-01,3724
2025-10-01,3695
2025-11-01,3706
2025-12-01,10655
2026-01-01,10522
2026-02-01,7047
