Date,Value
2011-05-01,2741
2019-07-01,7054
2019-08-01,3841
2019-09-01,10008
2019-10-01,7141
2019-11-01,3700
2019-12-01,3481
2020-01-01,7145
2020-02-01,3767
2020-03-01,3501
2020-04-01,3488
2020-05-01,3724
2020-06-01,14253
2020-07-01,7155
2020-08-01,7454
2020-10-01,3228
2020-11-01,10729
2020-12-01,10838
2021-01-01,20209
2021-02-01,7151
2021-03-01,10759
2021-04-01,6835
2021-05-01,10802
2021-06-01,14170
2021-07-01,10440
2021-08-01,9765
2021-09-01,3492
2021-10-01,14063
2021-11-01,21663
2021-12-01,10740
2022-01-01,7005
2022-02-01,3686
2022-03-01,14245
2022-04-01,7198
2022-05-01,13664
2022-06-01,10572
2022-07-01,10935
2022-08-01,7010
2022-09-01,3656
2022-10-01,7001
2022-11-01,20673
2022-12-01,16631
2023-01-01,10536
2023-02-01,7145
2023-03-01,8071
2023-04-01,10061
2023-05-01,6669
2023-06-01,14073
2023-07-01,12686
2023-08-01,10055
2023-09-01,12861
2023-10-01,17812
2023-11-01,10354
2023-12-01,6954
2024-01-01,13703
2024-02-01,10699
2024-03-01,10562
2024-04-01,9427
2024-05-01,10821
2024-06-01,10905
2024-07-01,9565
2024-08-01,6407
2024-09-01,14492
2024-10-01,2337
2024-11-01,16967
2024-12-01,12315
2025-02-01,6417
2025-03-01,9422
2025-04-01,7235
2025-05-01,3630
2025-06-01,6759
2025-07-01,10494
2025-08-01,3501
2025-09-01,7326
2025-10-01,21495
2025-11-01,3256
2025-12-01,9966
2026-01-01,3269
2026-02-01,6912
