Date,Value
2011-01-01,57931
2011-02-01,53135
2011-03-01,50643
2011-04-01,51761
2011-05-01,46504
2011-06-01,47069
2011-07-01,55282
2011-08-01,47734
2011-09-01,41303
2011-10-01,44381
2011-11-01,48947
2011-12-01,61409
2012-01-01,53165
2012-02-01,55723
2012-03-01,56969
2012-04-01,48378
2012-05-01,48951
2012-06-01,55220
2012-07-01,57504
2012-08-01,60569
2012-09-01,53906
2012-10-01,48904
2012-11-01,46236
2012-12-01,48670
2013-01-01,60123
2013-02-01,49586
2013-03-01,55341
2013-04-01,56795
2013-05-01,55526
2013-06-01,58195
2013-07-01,60900
2013-08-01,58601
2013-09-01,56380
2013-10-01,44662
2013-11-01,52087
2013-12-01,66721
2014-01-01,68252
2014-02-01,49115
2014-03-01,42003
2014-04-01,46538
2014-05-01,47180
2014-06-01,39823
2014-07-01,43989
2014-08-01,51016
2014-09-01,49673
2014-10-01,54557
2014-11-01,56310
2014-12-01,59690
2015-01-01,61679
2015-02-01,52864
2015-03-01,55737
2015-04-01,55839
2015-05-01,57492
2015-06-01,57877
2015-07-01,52758
2015-08-01,54190
2015-09-01,55153
2015-10-01,57967
2015-11-01,52610
2015-12-01,59365
2016-01-01,60176
2016-02-01,56199
2016-03-01,61171
2016-04-01,59996
2016-05-01,60100
2016-06-01,59906
2016-07-01,62245
2016-08-01,61185
2016-09-01,62921
2016-10-01,62214
2016-11-01,55369
2016-12-01,65210
2017-01-01,63754
2017-02-01,57614
2017-03-01,64359
2017-04-01,60808
2017-05-01,65547
2017-06-01,63266
2017-07-01,67984
2017-08-01,62717
2017-09-01,64983
2017-10-01,61340
2017-11-01,61157
2017-12-01,67120
2018-01-01,69522
2018-02-01,59028
2018-03-01,68796
2018-04-01,69507
2018-05-01,72195
2018-06-01,69195
2018-07-01,71381
2018-08-01,70467
2018-09-01,69137
2018-10-01,67699
2018-11-01,64429
2018-12-01,71177
2019-01-01,73152
2019-02-01,60964
2019-03-01,68865
2019-04-01,64748
2019-05-01,67733
2019-06-01,69913
2019-07-01,68139
2019-08-01,67829
2019-09-01,62066
2019-10-01,64875
2019-11-01,67206
2019-12-01,72675
2020-01-01,75696
2020-02-01,71493
2020-03-01,73501
2020-04-01,62249
2020-05-01,63430
2020-06-01,63468
2020-07-01,69196
2020-08-01,70966
2020-09-01,68820
2020-10-01,74426
2020-11-01,75414
2020-12-01,76682
2021-01-01,81699
2021-02-01,71849
2021-03-01,75819
2021-04-01,70244
2021-05-01,67988
2021-06-01,62923
2021-07-01,68974
2021-08-01,60706
2021-09-01,67716
2021-10-01,72876
2021-11-01,71071
2021-12-01,81435
2022-01-01,82748
2022-02-01,74717
2022-03-01,80456
2022-04-01,74319
2022-05-01,68843
2022-06-01,70027
2022-07-01,69773
2022-08-01,69468
2022-09-01,73154
2022-10-01,72277
2022-11-01,80282
2022-12-01,81426
2023-01-01,84008
2023-02-01,74104
2023-03-01,82735
2023-04-01,77546
2023-05-01,67936
2023-06-01,75356
2023-07-01,74389
2023-08-01,77307
2023-09-01,77051
2023-10-01,68647
2023-11-01,70267
2023-12-01,81668
2024-01-01,81950
2024-02-01,75729
2024-03-01,79520
2024-04-01,70025
2024-05-01,69710
2024-06-01,68378
2024-07-01,77821
2024-08-01,75893
2024-09-01,76980
2024-10-01,75892
2024-11-01,74784
2024-12-01,86050
2025-01-01,89847
2025-02-01,86554
2025-03-01,82595
2025-04-01,77213
2025-05-01,77290
2025-06-01,74770
2025-07-01,80566
2025-08-01,67715
2025-09-01,73762
2025-10-01,73680
2025-11-01,78499
2025-12-01,89190
2026-01-01,90109
2026-02-01,76776
