Date,Value
1996-01-01,13406
1997-01-01,17779
1998-01-01,7358
1999-01-01,6146
2000-01-01,7458
2001-01-01,6843
2002-01-01,7632
2003-01-01,11453
2004-01-01,8462
2005-01-01,8473
2006-01-01,8143
2007-01-01,8682
2008-01-01,7859
2009-01-01,7119
2010-01-01,7043
2011-01-01,7381
2012-01-01,6238
2013-01-01,5657
2014-01-01,4054
2015-01-01,3375
2016-01-01,21313
2017-01-01,25662
2018-01-01,100589
2019-01-01,99214
2020-01-01,85690
2021-01-01,97891
2022-01-01,93981
2023-01-01,91422
2024-01-01,132799
2025-01-01,114020
