Date,Value
2011-02-01,8
2011-06-01,11
2013-01-01,16
2013-05-01,140
2013-10-01,24
2013-12-01,10
2014-01-01,188
2017-11-01,538
2017-12-01,556
2018-01-01,355
2018-02-01,503
2018-03-01,556
2018-10-01,14
2020-11-01,0
2020-12-01,0
2021-01-01,0
2021-02-01,1538
2021-03-01,1717
2021-04-01,1661
2021-05-01,1717
2021-06-01,1661
2021-07-01,1717
2021-08-01,1716
2021-09-01,1661
2021-10-01,1716
2021-11-01,1668
2021-12-01,1713
2022-01-01,1712
2022-02-01,1547
2022-03-01,1812
2022-04-01,1659
2022-05-01,1716
2022-06-01,727
2022-07-01,751
2022-08-01,1715
2022-09-01,1654
2022-10-01,1714
2022-11-01,1669
2022-12-01,1765
2023-01-01,1717
2023-02-01,1548
2023-03-01,1717
2023-04-01,1037
2023-05-01,1054
2023-06-01,1020
2023-07-01,1063
2023-08-01,1766
2023-09-01,1662
2023-11-01,875
2023-12-01,1717
2024-01-01,1819
2024-02-01,1604
2024-03-01,1713
2024-04-01,1672
2024-06-01,1772
2024-07-01,865
2024-08-01,1808
2024-09-01,1661
2024-10-01,1828
2024-11-01,1661
2024-12-01,1728
2025-01-01,2495
2025-02-01,174
2025-03-01,29
2025-04-01,58
2025-05-01,7
2025-06-01,48
2025-07-01,59
2025-10-01,44
2025-11-01,0
2026-01-01,41
2026-02-01,20
