Date,Value
1949-01-01,2409
1950-01-01,2356
1951-01-01,2496
1952-01-01,3394
1953-01-01,3952
1954-01-01,4399
1955-01-01,5212
1956-01-01,5179
1957-01-01,5967
1958-01-01,5472
1959-01-01,6031
1960-01-01,5466
1961-01-01,5250
1962-01-01,5187
1963-01-01,4230
1964-01-01,4204
1965-01-01,3757
1966-01-01,5808
1967-01-01,3979
1968-01-01,3741
1969-01-01,4985
1970-01-01,3678
1971-01-01,3610
1972-01-01,4847
1973-01-01,7038
1974-01-01,7683
1975-01-01,8422
1976-01-01,9121
1977-01-01,10255
1978-01-01,11798
1979-01-01,12643
1980-01-01,13862
1981-01-01,17079
1982-01-01,14763
1983-01-01,10264
1984-01-01,9935
1985-01-01,8144
1986-01-01,5401
1987-01-01,5064
1988-01-01,4992
1989-01-01,4664
1990-01-01,5765
1991-01-01,4615
1992-01-01,3543
1993-01-01,3947
1994-01-01,5120
1995-01-01,3489
1996-01-01,3901
1997-01-01,4032
1998-01-01,4092
1999-01-01,3963
2000-01-01,4834
2001-01-01,7318
2002-01-01,5729
2003-01-01,6569
2004-01-01,9998
2005-01-01,12347
2006-01-01,14945
2007-01-01,19982
2008-01-01,17066
