Date,Value
2014-11-01,180
2015-04-01,1436
2015-05-01,2518
2015-06-01,3978
2015-07-01,3783
2015-08-01,4309
2015-09-01,3846
2015-10-01,3687
2015-11-01,2474
2015-12-01,2220
2016-01-01,2059
2016-02-01,1968
2016-03-01,2487
2016-04-01,3796
2016-05-01,4520
2016-06-01,4763
2016-07-01,4885
2016-08-01,5090
2016-09-01,3787
2016-10-01,2804
2016-11-01,2197
2016-12-01,2342
2017-01-01,1790
2017-02-01,1869
2017-03-01,2229
2017-04-01,2914
2017-05-01,2944
2017-06-01,3801
2017-07-01,4784
2017-08-01,5427
2017-09-01,3756
2017-10-01,2799
2017-11-01,1763
2017-12-01,1793
2018-01-01,1779
2018-02-01,2356
2018-03-01,2531
2018-04-01,3261
2018-05-01,4549
2018-06-01,4207
2018-07-01,4926
2018-08-01,4598
2018-09-01,4978
2018-10-01,4507
2018-11-01,4826
2018-12-01,4232
2019-01-01,1976
2019-02-01,3114
2019-03-01,2602
2019-04-01,4076
2019-05-01,4816
2019-06-01,4411
2019-07-01,4760
2019-08-01,5111
2019-09-01,5268
2019-10-01,4932
2019-11-01,3518
2019-12-01,3202
2020-01-01,3122
2020-02-01,2908
2020-03-01,2718
2020-04-01,3305
2020-05-01,4396
2020-06-01,4338
2020-07-01,5299
2020-08-01,5428
2020-09-01,3606
2020-10-01,6338
2020-11-01,4248
2020-12-01,3347
2021-01-01,3436
2021-02-01,2930
2021-03-01,3184
2021-04-01,3763
2021-05-01,2986
2021-06-01,5686
2021-07-01,1966
2021-08-01,3675
2021-09-01,2402
2021-10-01,255
2021-11-01,266
2021-12-01,266
2022-01-01,282
2022-02-01,271
2022-03-01,306
2022-04-01,271
2022-05-01,284
2022-06-01,202
2022-07-01,180
2022-08-01,207
2022-09-01,156
2022-10-01,221
2022-11-01,267
2022-12-01,359
2023-01-01,353
2023-02-01,108
2023-03-01,110
2023-04-01,105
2023-05-01,153
2024-02-01,991
2024-03-01,1773
2024-04-01,376
2024-05-01,1866
2024-06-01,1962
2024-07-01,1601
2024-08-01,1379
2024-09-01,2050
2024-10-01,1033
2024-11-01,1298
2024-12-01,267
2025-01-01,340
2025-02-01,1437
2025-03-01,1014
2025-04-01,1661
2025-05-01,1253
2025-06-01,1086
2025-07-01,2139
2025-08-01,3278
2025-09-01,2412
2025-10-01,2112
2025-11-01,1651
2025-12-01,1422
2026-01-01,1956
2026-02-01,1008
