Date,Value
2006-01-01,63715
2006-02-01,64080
2006-03-01,64338
2006-04-01,63633
2006-05-01,63114
2006-06-01,64627
2006-07-01,63717
2006-08-01,64175
2006-09-01,64870
2006-10-01,65348
2006-11-01,65811
2006-12-01,66321
2007-01-01,65899
2007-02-01,67072
2007-03-01,67566
2007-04-01,66498
2007-05-01,66666
2007-06-01,67329
2007-07-01,66235
2007-08-01,66975
2007-09-01,68008
2007-10-01,68458
2007-11-01,69953
2007-12-01,70200
2008-01-01,69517
2008-02-01,70476
2008-03-01,71100
2008-04-01,70420
2008-05-01,69462
2008-06-01,70626
2008-07-01,71137
2008-08-01,70760
2008-09-01,63984
2008-10-01,69464
2008-11-01,71662
2008-12-01,71840
2009-01-01,72643
2009-02-01,74077
2009-03-01,72983
2009-04-01,71595
2009-05-01,70659
2009-06-01,71351
2009-07-01,70001
2009-08-01,70729
2009-09-01,69641
2009-10-01,70876
2009-11-01,71472
2009-12-01,70849
2010-01-01,71296
2010-02-01,73136
2010-03-01,73437
2010-04-01,73009
2010-05-01,72145
2010-06-01,71292
2010-07-01,71250
2010-08-01,72098
2010-09-01,74605
2010-10-01,76031
2010-11-01,75890
2010-12-01,77433
2011-01-01,74171
2011-02-01,75155
2011-03-01,77770
2011-04-01,78324
2011-05-01,77770
2011-06-01,77098
2011-07-01,75493
2011-08-01,76466
2011-09-01,78606
2011-10-01,80722
2011-11-01,82532
2011-12-01,82056
2012-01-01,82947
2012-02-01,81381
2012-03-01,81428
2012-04-01,80583
2012-05-01,80345
2012-06-01,79226
2012-07-01,79518
2012-08-01,76579
2012-09-01,80346
2012-10-01,82488
2012-11-01,82379
2012-12-01,81412
2013-01-01,81033
2013-02-01,81068
2013-03-01,80774
2013-04-01,81544
2013-05-01,80280
2013-06-01,79513
2013-07-01,81046
2013-08-01,80487
2013-09-01,80480
2013-10-01,81070
2013-11-01,81839
2013-12-01,81483
2014-01-01,83226
2014-02-01,84178
2014-03-01,84642
2014-04-01,86129
2014-05-01,84944
2014-06-01,85334
2014-07-01,84811
2014-08-01,85321
2014-09-01,87517
2014-10-01,88249
2014-11-01,88731
2014-12-01,89357
2015-01-01,90002
2015-02-01,90018
2015-03-01,91210
2015-04-01,91958
2015-05-01,90027
2015-06-01,88672
2015-07-01,88910
2015-08-01,88540
2015-09-01,90715
2015-10-01,90519
2015-11-01,90874
2015-12-01,90713
2016-01-01,91068
2016-02-01,91512
2016-03-01,91128
2016-04-01,89287
2016-05-01,89285
2016-06-01,87605
2016-07-01,87781
2016-08-01,87827
2016-09-01,87540
2016-10-01,87748
2016-11-01,89275
2016-12-01,88598
2017-01-01,87859
2017-02-01,89045
2017-03-01,90230
2017-04-01,89666
2017-05-01,89644
2017-06-01,89614
2017-07-01,88839
2017-08-01,89344
2017-09-01,92110
2017-10-01,93915
2017-11-01,96567
2017-12-01,97594
2018-01-01,96554
2018-02-01,98258
2018-03-01,99009
2018-04-01,99204
2018-05-01,99953
2018-06-01,99091
2018-07-01,101234
2018-08-01,103425
2018-09-01,105133
2018-10-01,106925
2018-11-01,108664
2018-12-01,109402
2019-01-01,108927
2019-02-01,109176
2019-03-01,109130
2019-04-01,110509
2019-05-01,110452
2019-06-01,109993
2019-07-01,109548
2019-08-01,111229
2019-09-01,113219
2019-10-01,114580
2019-11-01,116976
2019-12-01,116855
2020-01-01,116077
2020-02-01,116080
2020-03-01,115480
2020-04-01,112533
2020-05-01,106149
2020-06-01,107364
2020-07-01,109243
2020-08-01,108655
2020-09-01,109139
2020-10-01,109081
2020-11-01,112374
2020-12-01,113421
2021-01-01,113036
2021-02-01,104951
2021-03-01,113218
2021-04-01,114280
2021-05-01,113704
2021-06-01,112992
2021-07-01,113183
2021-08-01,114030
2021-09-01,114691
2021-10-01,116546
2021-11-01,118815
2021-12-01,119985
2022-01-01,115921
2022-02-01,116788
2022-03-01,118228
2022-04-01,119298
2022-05-01,118791
2022-06-01,118495
2022-07-01,119873
2022-08-01,119855
2022-09-01,121934
2022-10-01,122573
2022-11-01,123440
2022-12-01,121399
2023-01-01,123902
2023-02-01,123429
2023-03-01,124416
2023-04-01,123943
2023-05-01,124486
2023-06-01,122918
2023-07-01,122589
2023-08-01,122816
2023-09-01,124092
2023-10-01,125035
2023-11-01,127075
2023-12-01,127815
2024-01-01,124962
2024-02-01,127607
2024-03-01,124828
2024-04-01,123769
2024-05-01,123530
2024-06-01,124416
2024-07-01,125637
2024-08-01,124415
2024-09-01,123527
2024-10-01,125775
2024-11-01,126572
2024-12-01,128872
2025-01-01,126860
2025-02-01,127834
2025-03-01,130894
2025-04-01,130192
2025-05-01,129795
2025-06-01,130153
2025-07-01,129762
2025-08-01,131168
2025-09-01,131356
2025-10-01,130785
2025-11-01,134336
2025-12-01,136008
2026-01-01,131974
2026-02-01,134024
