Date,Value
1989-01-01,0
1990-01-01,0
1991-01-01,0
1992-01-01,1771
1993-01-01,9
1994-01-01,76
1995-01-01,0
1996-01-01,99
1997-01-01,0
1998-01-01,76
1999-01-01,20
2000-01-01,5
2001-01-01,27
2002-01-01,8076
2003-01-01,9316
2004-01-01,9193
2005-01-01,9122
2006-01-01,9108
2007-01-01,9404
2008-01-01,9937
2009-01-01,9723
2010-01-01,8665
2011-01-01,9580
2012-01-01,9031
2013-01-01,9193
2014-01-01,8744
2015-01-01,8793
2016-01-01,9927
2017-01-01,10827
2018-01-01,9521
2019-01-01,11134
2020-01-01,11383
2021-01-01,10413
2022-01-01,10962
2023-01-01,10179
2024-01-01,11254
