Date,Value
1989-01-01,-2486525
1990-01-01,-2382952
1991-01-01,-2285555
1992-01-01,-2308896
1993-01-01,-2306154
1994-01-01,-2776308
1995-01-01,-2502875
1996-01-01,-2840582
1997-01-01,-2596636
1998-01-01,-2216536
1999-01-01,-2355263
2000-01-01,-2270005
2001-01-01,-2231803
2002-01-01,-2049703
2003-01-01,-2186955
2004-01-01,-2065126
2005-01-01,-1990536
2006-01-01,-1781649
2007-01-01,-2141567
2008-01-01,-2135269
2009-01-01,-2273694
2010-01-01,-2125864
2011-01-01,-2202953
2012-01-01,-1979644
2013-01-01,-1618615
2014-01-01,-1200472
2015-01-01,-797438
2016-01-01,-316479
2017-01-01,-196606
2018-01-01,203218
2019-01-01,458096
2020-01-01,693815
2021-01-01,680755
2022-01-01,178156
2023-01-01,176543
2024-01-01,529660
