Date,Value
1989-01-01,279533
1990-01-01,305857
1991-01-01,354164
1992-01-01,315098
1993-01-01,285536
1994-01-01,325777
1995-01-01,400143
1996-01-01,432181
1997-01-01,447847
1998-01-01,466368
1999-01-01,466712
2000-01-01,538564
2001-01-01,673046
2002-01-01,694616
2003-01-01,642707
2004-01-01,705968
2005-01-01,873414
2006-01-01,885097
2007-01-01,861934
2008-01-01,1395365
2009-01-01,1583204
2010-01-01,1638152
2011-01-01,1304400
2012-01-01,1025306
2013-01-01,941597
2014-01-01,782498
2015-01-01,675864
2016-01-01,711104
2017-01-01,701599
2018-01-01,752639
2019-01-01,457331
2020-01-01,362156
2021-01-01,312194
2022-01-01,347480
2023-01-01,97819
2024-01-01,308412
