Date,Value
2018-03-01,2998
2018-11-01,3130
2019-01-01,3325
2019-10-01,3481
2019-11-01,6550
2019-12-01,3443
2020-02-01,3463
2020-09-01,3664
2020-11-01,3297
2021-01-01,3435
2021-02-01,3263
2021-03-01,3423
2021-04-01,6751
2021-12-01,2795
2022-01-01,3643
2022-04-01,3466
2022-09-01,7017
2022-11-01,9812
2022-12-01,3509
2023-03-01,6873
2023-08-01,3477
2023-11-01,3392
2024-01-01,6808
2024-02-01,2472
2024-03-01,3367
2024-11-01,7382
2024-12-01,7333
2025-01-01,5028
2025-02-01,9199
2025-03-01,3687
2026-01-01,3435
