Date,Value
1997-03-01,2915
1997-04-01,2831
1997-05-01,2991
1997-06-01,2910
1997-07-01,2825
1997-08-01,3005
1997-09-01,2409
1997-10-01,2611
1997-11-01,2627
1997-12-01,2611
1998-01-01,2491
1998-02-01,2288
1998-03-01,2487
1998-04-01,2415
1998-05-01,2553
1998-06-01,2483
1998-07-01,2411
1998-08-01,2540
1998-09-01,2040
1998-10-01,2211
1998-11-01,2225
1998-12-01,2212
1999-01-01,2564
1999-02-01,2151
1999-03-01,2322
1999-04-01,2254
1999-05-01,2266
1999-06-01,2281
1999-07-01,2272
1999-08-01,2254
1999-09-01,2175
1999-10-01,2227
1999-11-01,2165
1999-12-01,2246
2000-01-01,2494
2000-02-01,2092
2000-03-01,2259
2000-04-01,2192
2000-05-01,2204
2000-06-01,2219
2000-07-01,2209
2000-08-01,2192
2000-09-01,2116
2000-10-01,2166
2000-11-01,2106
2000-12-01,2185
2001-01-01,2076
2001-02-01,1834
2001-03-01,2015
2001-04-01,1959
2001-05-01,1986
2001-06-01,1924
2001-07-01,2020
2001-08-01,1998
2001-09-01,1904
2001-10-01,1945
2001-11-01,1886
2001-12-01,1953
2002-01-01,1831
2002-02-01,1631
2002-03-01,1796
2002-04-01,1764
2002-05-01,1809
2002-06-01,1775
2002-07-01,1763
2002-08-01,1769
2002-09-01,1653
2002-10-01,1693
2002-11-01,1640
2002-12-01,1694
2003-01-01,1605
2003-02-01,1431
2003-03-01,1594
2003-04-01,1549
2003-05-01,1593
2003-06-01,1566
2003-07-01,1576
2003-08-01,1567
2003-09-01,1463
2003-10-01,1498
2003-11-01,1444
2003-12-01,1481
2004-01-01,1634
2004-02-01,1457
2004-03-01,1622
2004-04-01,1577
2004-05-01,1621
2004-06-01,1594
2004-07-01,1604
2004-08-01,1595
2004-09-01,1489
2004-10-01,1524
2004-11-01,1470
2004-12-01,1507
2005-01-01,1522
2005-02-01,1393
2005-03-01,1504
2005-04-01,1481
2005-05-01,1431
2005-06-01,1384
2005-07-01,1453
2005-08-01,1352
2005-09-01,1374
2005-10-01,1457
2005-11-01,1425
2005-12-01,1423
2006-01-01,2550
2006-02-01,2297
2006-03-01,2583
2006-04-01,2486
2006-05-01,2584
2006-06-01,2555
2006-07-01,2612
2006-08-01,2622
2006-09-01,2560
2006-10-01,2652
2006-11-01,2557
2006-12-01,2667
2007-01-01,2296
2007-02-01,2103
2007-03-01,2366
2007-04-01,2260
2007-05-01,2393
2007-06-01,2316
2007-07-01,2367
2007-08-01,2380
2007-09-01,2327
2007-10-01,2409
2007-11-01,2379
2007-12-01,2467
2008-01-01,2367
2008-02-01,2234
2008-03-01,2418
2008-04-01,2333
2008-05-01,2410
2008-06-01,2361
2008-07-01,2484
2008-08-01,2448
2008-09-01,2090
2008-10-01,2352
2008-11-01,2357
2008-12-01,2449
2009-01-01,2328
2009-02-01,2122
2009-03-01,2334
2009-04-01,2220
2009-05-01,2295
2009-06-01,2231
2009-07-01,2275
2009-08-01,2293
2009-09-01,2159
2009-10-01,2259
2009-11-01,2188
2009-12-01,2244
2010-01-01,2139
2010-02-01,1974
2010-03-01,2187
2010-04-01,2127
2010-05-01,2213
2010-06-01,2114
2010-07-01,2224
2010-08-01,2250
2010-09-01,2183
2010-10-01,2294
2010-11-01,2220
2010-12-01,2327
2011-01-01,2096
2011-02-01,1856
2011-03-01,2150
2011-04-01,2105
2011-05-01,2180
2011-06-01,2098
2011-07-01,2182
2011-08-01,2208
2011-09-01,2133
2011-10-01,2275
2011-11-01,2229
2011-12-01,2292
2012-01-01,1807
2012-02-01,1657
2012-03-01,1778
2012-04-01,1716
2012-05-01,1780
2012-06-01,1712
2012-07-01,1815
2012-08-01,1806
2012-09-01,1758
2012-10-01,1820
2012-11-01,1764
2012-12-01,1807
2013-01-01,1291
2013-02-01,1169
2013-03-01,1291
2013-04-01,1266
2013-05-01,1303
2013-06-01,1259
2013-07-01,1327
2013-08-01,1324
2013-09-01,1278
2013-10-01,1325
2013-11-01,1295
2013-12-01,1316
2014-01-01,1321
2014-02-01,1221
2014-03-01,1362
2014-04-01,1350
2014-05-01,1387
2014-06-01,1350
2014-07-01,1424
2014-08-01,1432
2014-09-01,1385
2014-10-01,1446
2014-11-01,1390
2014-12-01,1448
2015-01-01,1267
2015-02-01,1150
2015-03-01,1278
2015-04-01,1255
2015-05-01,1278
2015-06-01,1234
2015-07-01,1279
2015-08-01,1281
2015-09-01,1247
2015-10-01,1279
2015-11-01,1233
2015-12-01,1274
2016-01-01,1535
2016-02-01,1457
2016-03-01,1540
2016-04-01,1489
2016-05-01,1521
2016-06-01,1458
2016-07-01,1519
2016-08-01,1507
2016-09-01,1448
2016-10-01,1491
2016-11-01,1455
2016-12-01,1486
2017-01-01,1492
2017-02-01,1366
2017-03-01,1547
2017-04-01,1499
2017-05-01,1549
2017-06-01,1513
2017-07-01,1580
2017-08-01,1579
2017-09-01,1555
2017-10-01,1635
2017-11-01,1632
2017-12-01,1676
2018-01-01,1495
2018-02-01,1378
2018-03-01,1544
2018-04-01,1491
2018-05-01,1559
2018-06-01,1516
2018-07-01,1598
2018-08-01,1630
2018-09-01,1603
2018-10-01,1678
2018-11-01,1652
2018-12-01,1699
2019-01-01,1264
2019-02-01,1149
2019-03-01,1278
2019-04-01,1243
2019-05-01,1294
2019-06-01,1256
2019-07-01,1305
2019-08-01,1336
2019-09-01,1298
2019-10-01,1353
2019-11-01,1331
2019-12-01,1374
2020-01-01,1240
2020-02-01,1158
2020-03-01,1240
2020-04-01,1169
2020-05-01,1136
2020-06-01,1115
2020-07-01,1173
2020-08-01,1169
2020-09-01,1132
2020-10-01,1161
2020-11-01,1158
2020-12-01,1199
2021-01-01,1153
2021-02-01,964
2021-03-01,1165
2021-04-01,1136
2021-05-01,1173
2021-06-01,1131
2021-07-01,1180
2021-08-01,1183
2021-09-01,1153
2021-10-01,1210
2021-11-01,1184
2021-12-01,1234
2022-01-01,1131
2022-02-01,1031
2022-03-01,1160
2022-04-01,1134
2022-05-01,1172
2022-06-01,1138
2022-07-01,1185
2022-08-01,1193
2022-09-01,1172
2022-10-01,1209
2022-11-01,1172
2022-12-01,1193
2023-01-01,1119
2023-02-01,1007
2023-03-01,1131
2023-04-01,1085
2023-05-01,1131
2023-06-01,1082
2023-07-01,1126
2023-08-01,1133
2023-09-01,1099
2023-10-01,1137
2023-11-01,1117
2023-12-01,1155
2024-01-01,865
2024-02-01,831
2024-03-01,869
2024-04-01,834
2024-05-01,863
2024-06-01,845
2024-07-01,884
2024-08-01,876
2024-09-01,842
2024-10-01,882
2024-11-01,854
2024-12-01,898
