Date,Value
2020-01-01,
2020-02-01,
2020-03-01,
2020-10-01,
2021-02-01,
2021-03-01,
2021-04-01,
2021-05-01,
2021-08-01,
2021-12-01,
2022-01-01,8.25
2022-02-01,11.18
2022-03-01,9.17
2022-04-01,9.22
2022-05-01,12.41
2022-06-01,12.31
2023-03-01,6.85
2023-04-01,6.12
2023-05-01,5.58
2023-06-01,6.61
2023-07-01,6.3
2023-08-01,6.21
2023-09-01,5.35
2023-10-01,6.0
2023-11-01,7.04
2023-12-01,6.34
2024-01-01,6.38
2024-02-01,6.62
2024-03-01,4.27
2024-05-01,4.98
2024-06-01,6.47
2024-07-01,5.77
2024-08-01,6.1
2024-09-01,4.59
2024-10-01,7.79
2024-11-01,9.43
2024-12-01,7.63
2025-01-01,7.75
2025-02-01,
2025-03-01,
2025-04-01,
2025-05-01,7.23
2025-06-01,
2025-08-01,7.05
2025-09-01,8.01
2025-10-01,7.75
2025-11-01,8.34
2025-12-01,8.67
2026-01-01,
2026-02-01,9.13
