Date,Value
2011-01-01,849115
2011-02-01,666248
2011-03-01,313952
2011-04-01,100096
2011-05-01,58314
2011-06-01,80472
2011-07-01,115649
2011-08-01,125989
2011-09-01,55418
2011-10-01,51527
2011-11-01,183799
2011-12-01,473674
2012-01-01,619332
2012-02-01,515817
2012-03-01,205365
2012-04-01,126403
2012-05-01,73735
2012-06-01,90800
2012-07-01,129567
2012-08-01,133919
2012-09-01,66652
2012-10-01,85918
2012-11-01,280933
2012-12-01,489707
2013-01-01,792541
2013-02-01,646938
2013-03-01,480974
2013-04-01,134926
2013-05-01,48708
2013-06-01,68483
2013-07-01,98656
2013-08-01,101571
2013-09-01,66276
2013-10-01,84336
2013-11-01,364579
2013-12-01,806265
2014-01-01,1038470
2014-02-01,831640
2014-03-01,486648
2014-04-01,105087
2014-05-01,50482
2014-06-01,43221
2014-07-01,62920
2014-08-01,73069
2014-09-01,46860
2014-10-01,51270
2014-11-01,360985
2014-12-01,428692
2015-01-01,793823
2015-02-01,802135
2015-03-01,374721
2015-04-01,82812
2015-05-01,43898
2015-06-01,67917
2015-07-01,93972
2015-08-01,84245
2015-09-01,62600
2015-10-01,69275
2015-11-01,212642
2015-12-01,401707
2016-01-01,794258
2016-02-01,514239
2016-03-01,263650
2016-04-01,129845
2016-05-01,73726
2016-06-01,93589
2016-07-01,149976
2016-08-01,161574
2016-09-01,88049
2016-10-01,77519
2016-11-01,212010
2016-12-01,760074
2017-01-01,784970
2017-02-01,420321
2017-03-01,447455
2017-04-01,121597
2017-05-01,89031
2017-06-01,104727
2017-07-01,153491
2017-08-01,157752
2017-09-01,102693
2017-10-01,130326
2017-11-01,283145
2017-12-01,783600
2018-01-01,1034242
2018-02-01,597238
2018-03-01,447589
2018-04-01,223355
2018-05-01,65430
2018-06-01,87517
2018-07-01,175109
2018-08-01,171709
2018-09-01,129686
2018-10-01,130670
2018-11-01,416969
2018-12-01,508818
2019-01-01,800494
2019-02-01,669763
2019-03-01,433345
2019-04-01,102783
2019-05-01,84682
2019-06-01,91619
2019-07-01,161287
2019-08-01,167477
2019-09-01,109054
2019-10-01,114822
2019-11-01,348946
2019-12-01,553144
2020-01-01,660537
2020-02-01,631762
2020-03-01,282957
2020-04-01,129725
2020-05-01,73818
2020-06-01,84779
2020-07-01,150953
2020-08-01,173859
2020-09-01,126148
2020-10-01,190250
2020-11-01,212615
2020-12-01,679236
2021-01-01,780867
2021-02-01,901646
2021-03-01,319631
2021-04-01,172081
2021-05-01,75491
2021-06-01,139519
2021-07-01,171060
2021-08-01,186258
2021-09-01,82425
2021-10-01,90443
2021-11-01,318011
2021-12-01,509937
2022-01-01,1066461
2022-02-01,758872
2022-03-01,393401
2022-04-01,140077
2022-05-01,81285
2022-06-01,114168
2022-07-01,181613
2022-08-01,176197
2022-09-01,99890
2022-10-01,88103
2022-11-01,331578
2022-12-01,732332
2023-01-01,607096
2023-02-01,528103
2023-03-01,393626
2023-04-01,125038
2023-05-01,81374
2023-06-01,104597
2023-07-01,185873
2023-08-01,233678
2023-09-01,156297
2023-10-01,119435
2023-11-01,295938
2023-12-01,451631
2024-01-01,947750
2024-02-01,455403
2024-03-01,318073
2024-04-01,154492
2024-05-01,111949
2024-06-01,127936
2024-07-01,176395
2024-08-01,243786
2024-09-01,150744
2024-10-01,93495
2024-11-01,244498
2024-12-01,630730
2025-01-01,1104192
2025-02-01,769711
2025-03-01,286580
2025-04-01,143151
2025-05-01,81543
2025-06-01,106272
2025-07-01,190592
2025-08-01,180026
2025-09-01,108003
2025-10-01,116539
2025-11-01,274799
2025-12-01,757698
2026-01-01,1011112
2026-02-01,639416
