Date,Value
2019-11-01,3610
2019-12-01,3317
2020-01-01,7076
2020-02-01,3524
2020-03-01,3701
2021-01-01,7399
2021-02-01,2686
2021-05-01,3474
2021-10-01,3302
2021-11-01,10386
2021-12-01,15686
2022-01-01,10323
2022-02-01,3714
2022-03-01,10906
2023-02-01,1264
2023-03-01,5727
2023-04-01,10541
2023-05-01,10850
2023-08-01,3655
2023-09-01,3834
2023-10-01,10529
2023-11-01,10735
2024-01-01,3367
2024-05-01,3429
2024-11-01,3673
2024-12-01,6695
2025-01-01,5593
2025-02-01,3699
2025-03-01,3120
2025-04-01,3137
2025-10-01,3669
2025-11-01,3023
2026-01-01,3179
2026-02-01,3520
