Date,Value
2016-09-01,2941
2016-11-01,2886
2016-12-01,2936
2017-02-01,7402
2017-03-01,3521
2017-09-01,3443
2017-11-01,7076
2017-12-01,3413
2018-01-01,3714
2018-02-01,3279
2018-10-01,3281
2018-11-01,2956
2018-12-01,6790
2019-01-01,9829
2019-02-01,6483
2019-04-01,2969
2019-11-01,3613
2019-12-01,536
2020-01-01,16866
2020-02-01,6978
2020-03-01,6489
2020-04-01,10757
2020-09-01,3611
2020-11-01,6542
2020-12-01,6581
2021-01-01,6639
2021-02-01,3693
2021-09-01,11551
2021-10-01,6968
2021-11-01,24436
2021-12-01,15895
2022-01-01,17868
2022-02-01,18211
2022-03-01,2937
2022-04-01,2947
2022-05-01,7281
2022-06-01,7542
2022-11-01,21191
2022-12-01,8985
2023-01-01,22115
2023-02-01,4174
2023-03-01,1934
2023-04-01,7174
2023-11-01,6989
2023-12-01,14885
2024-01-01,21811
2024-02-01,10577
2024-10-01,11107
2024-11-01,7473
2024-12-01,13508
2025-01-01,20930
2025-02-01,20957
2025-03-01,3624
2025-08-01,3470
2025-10-01,4030
2025-11-01,6934
2025-12-01,29081
2026-01-01,6791
2026-02-01,17646
